"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3305J01780000","R-10","R - Single Family/Cabin","306  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01790000","R-10","R - Single Family/Cabin","403  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01800000","R-10","R - Single Family/Cabin","405  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01810000","R-10","R - Single Family/Cabin","407  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01820000","R-10","R - Single Family/Cabin","409  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01830000","R-10","R - Single Family/Cabin","411  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01840000","R-10","R - Single Family/Cabin","413  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01850000","R-10","R - Single Family/Cabin","415  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01860000","R-10","R - Single Family/Cabin","417  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01870000","R-10","R - Single Family/Cabin","419  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01880000","R-10","R - Single Family/Cabin","421  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01890000","R-10","R - Single Family/Cabin","423  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01900000","R-10","R - Single Family/Cabin","425  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01910000","R-10","R - Single Family/Cabin","430  FORGE LN","Uwchlan",1966,"Before 1991","1961-1970"
"3305J01920000","R-10","R - Single Family/Cabin","428  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01930000","R-10","R - Single Family/Cabin","426  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01940000","R-10","R - Single Family/Cabin","424  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01950000","R-10","R - Single Family/Cabin","422  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01960000","R-10","R - Single Family/Cabin","420  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01970000","R-10","R - Single Family/Cabin","418  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01980000","R-10","R - Single Family/Cabin","416  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01990000","R-10","R - Single Family/Cabin","414  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J02000000","R-10","R - Single Family/Cabin","412  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J02010000","R-10","R - Single Family/Cabin","410  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
