"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6304 01096100","R-10","R - Single Family/Cabin","742  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01096200","R-10","R - Single Family/Cabin","740  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01096300","R-10","R - Single Family/Cabin","738  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01096400","R-10","R - Single Family/Cabin","736  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01096500","R-10","R - Single Family/Cabin","734  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01096800","R-10","R - Single Family/Cabin","698  PATRICK HENRY CIR","Pocopson",2000,"1991 or Later","1991-2000"
"6304 01096900","R-10","R - Single Family/Cabin","694  PATRICK HENRY CIR","Pocopson",2001,"1991 or Later","2001-2010"
"6304 01097000","R-10","R - Single Family/Cabin","692  PATRICK HENRY CIR","Pocopson",2002,"1991 or Later","2001-2010"
"6304 01097100","R-10","R - Single Family/Cabin","690  PATRICK HENRY CIR","Pocopson",2010,"1991 or Later","2001-2010"
"6304 01097200","R-10","R - Single Family/Cabin","688  PATRICK HENRY CIR","Pocopson",2012,"1991 or Later","2011-2022"
"6304 01097300","R-10","R - Single Family/Cabin","691  PATRICK HENRY CIR","Pocopson",2013,"1991 or Later","2011-2022"
"6304 01097400","R-10","R - Single Family/Cabin","693  PATRICK HENRY CIR","Pocopson",2013,"1991 or Later","2011-2022"
"6304 01097500","R-10","R - Single Family/Cabin","695  PATRICK HENRY CIR","Pocopson",2012,"1991 or Later","2011-2022"
"6304 01097600","R-10","R - Single Family/Cabin","697  PATRICK HENRY CIR","Pocopson",2012,"1991 or Later","2011-2022"
"6304 03000000","R-10","R - Single Family/Cabin","1  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03010000","R-10","R - Single Family/Cabin","2  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03020000","R-10","R - Single Family/Cabin","3  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03030000","R-10","R - Single Family/Cabin","4  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03040000","R-10","R - Single Family/Cabin","5  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03050000","R-10","R - Single Family/Cabin","6  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03060000","R-10","R - Single Family/Cabin","7  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03070000","R-10","R - Single Family/Cabin","8  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03080000","R-10","R - Single Family/Cabin","9  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03090000","R-10","R - Single Family/Cabin","10  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03100000","R-10","R - Single Family/Cabin","11  TULLAMORE DR","Pocopson",1988,"Before 1991","1981-1990"
"6304 03110000","R-10","R - Single Family/Cabin","12  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03120000","R-10","R - Single Family/Cabin","13  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03130000","R-10","R - Single Family/Cabin","14  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03140000","R-10","R - Single Family/Cabin","15  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03150000","R-10","R - Single Family/Cabin","16  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03160000","R-10","R - Single Family/Cabin","17  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03170000","R-10","R - Single Family/Cabin","18  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03210000","R-10","R - Single Family/Cabin","22  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03220000","R-10","R - Single Family/Cabin","23  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03230000","R-10","R - Single Family/Cabin","24  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03240000","R-10","R - Single Family/Cabin","25  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03250000","R-10","R - Single Family/Cabin","26  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03260000","R-10","R - Single Family/Cabin","27  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03270000","R-10","R - Single Family/Cabin","28  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03280000","R-10","R - Single Family/Cabin","29  TULLAMORE DR","Pocopson",1988,"Before 1991","1981-1990"
