"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3506 00700000","R-10","R - Single Family/Cabin","141  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00710000","R-10","R - Single Family/Cabin","143  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00720000","R-10","R - Single Family/Cabin","145  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00730000","R-10","R - Single Family/Cabin","147  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00740000","R-10","R - Single Family/Cabin","149  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00750000","R-10","R - Single Family/Cabin","131  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00760000","R-10","R - Single Family/Cabin","129  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00770000","R-10","R - Single Family/Cabin","123  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00780000","R-10","R - Single Family/Cabin","133  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00790000","R-10","R - Single Family/Cabin","125  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00800000","R-10","R - Single Family/Cabin","11  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00810000","R-10","R - Single Family/Cabin","119  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00820000","R-10","R - Single Family/Cabin","121  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00830000","R-10","R - Single Family/Cabin","13  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00840000","R-10","R - Single Family/Cabin","15  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00850000","R-10","R - Single Family/Cabin","17  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00860000","R-10","R - Single Family/Cabin","18  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00870000","R-10","R - Single Family/Cabin","22  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00880000","R-10","R - Single Family/Cabin","21  SAGEW00D DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00890000","R-10","R - Single Family/Cabin","24  SAGEW00D DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00900000","R-10","R - Single Family/Cabin","20  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00910000","R-10","R - Single Family/Cabin","19  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00920000","R-10","R - Single Family/Cabin","25  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00930000","R-10","R - Single Family/Cabin","26  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00940000","R-10","R - Single Family/Cabin","28  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00950000","R-10","R - Single Family/Cabin","30  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00960000","R-10","R - Single Family/Cabin","32  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00970000","R-10","R - Single Family/Cabin","23  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00980000","R-10","R - Single Family/Cabin","27  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00990000","R-10","R - Single Family/Cabin","29  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01000000","R-10","R - Single Family/Cabin","31  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01010000","R-10","R - Single Family/Cabin","33  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01020000","R-10","R - Single Family/Cabin","39  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01030000","R-10","R - Single Family/Cabin","41  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01040000","R-10","R - Single Family/Cabin","35  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01050000","R-10","R - Single Family/Cabin","37  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01060000","R-10","R - Single Family/Cabin","40  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01070000","R-10","R - Single Family/Cabin","45  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01080000","R-10","R - Single Family/Cabin","36  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01090000","R-10","R - Single Family/Cabin","43  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01100000","R-10","R - Single Family/Cabin","47  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01110000","R-10","R - Single Family/Cabin","42  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01120000","R-10","R - Single Family/Cabin","49  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01130000","R-10","R - Single Family/Cabin","53  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01140000","R-10","R - Single Family/Cabin","34  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01150000","R-10","R - Single Family/Cabin","44  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01160000","R-10","R - Single Family/Cabin","46  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01170000","R-10","R - Single Family/Cabin","52  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01180000","R-10","R - Single Family/Cabin","48  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01190000","R-10","R - Single Family/Cabin","54  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01200000","R-10","R - Single Family/Cabin","50  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01210000","R-10","R - Single Family/Cabin","51  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01220000","R-10","R - Single Family/Cabin","59  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01230000","R-10","R - Single Family/Cabin","55  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01240000","R-10","R - Single Family/Cabin","57  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01250000","R-10","R - Single Family/Cabin","63  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
