"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5005 016402E0","R-10","R - Single Family/Cabin","1632  TUCKAWAY TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 016402F0","R-10","R - Single Family/Cabin","1638  TUCKAWAY TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 016402G0","R-10","R - Single Family/Cabin","1639  TUCKAWAY TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 016402H0","R-10","R - Single Family/Cabin","1637  TUCKAWAY TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 016402J0","R-10","R - Single Family/Cabin","1635  TUCKAWAY TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 016402K0","R-10","R - Single Family/Cabin","1633  TUCKAWAY TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 016402L0","R-10","R - Single Family/Cabin","1629  TUCKAWAY TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 016402M0","R-10","R - Single Family/Cabin","1627  TUCKAWAY TR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 016402N0","R-10","R - Single Family/Cabin","1625  TUCKAWAY TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 016402P0","R-10","R - Single Family/Cabin","1623  TUCKAWAY TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 016402Q0","R-10","R - Single Family/Cabin","1621  TUCKAWAY TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 01790000","R-10","R - Single Family/Cabin","1856 W STRASBURG RD","West Bradford",1988,"Before 1991","1981-1990"
"5005 01900200","R-10","R - Single Family/Cabin","821  SHADEBRUSH RIDGE","West Bradford",2005,"1991 or Later","2001-2010"
"5005 019002A0","R-10","R - Single Family/Cabin","823  SHADEBRUSH RIDGE","West Bradford",2008,"1991 or Later","2001-2010"
"5005 02160000","R-10","R - Single Family/Cabin","1530  TATTERSALL WAY","West Bradford",2008,"1991 or Later","2001-2010"
"5005 02170000","R-10","R - Single Family/Cabin","1532  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02180000","R-10","R - Single Family/Cabin","1534  TATTERSALL WAY","West Bradford",2008,"1991 or Later","2001-2010"
"5005 02190000","R-10","R - Single Family/Cabin","1536  TATTERSALL WAY","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02200000","R-10","R - Single Family/Cabin","1538  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02210000","R-10","R - Single Family/Cabin","1540  TATTERSALL WAY","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02220000","R-10","R - Single Family/Cabin","1542  TATTERSALL WAY","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02230000","R-10","R - Single Family/Cabin","1544  TATTERSALL WAY","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02240000","R-10","R - Single Family/Cabin","1546  TATTERSALL WAY","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02250000","R-10","R - Single Family/Cabin","1548  TATTERSALL WAY","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02260000","R-10","R - Single Family/Cabin","1550  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02270000","R-10","R - Single Family/Cabin","1552  TATTERSALL WAY","West Bradford",2020,"1991 or Later","2011-2022"
"5005 02280000","R-10","R - Single Family/Cabin","1554  TATTERSALL WAY","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02290000","R-10","R - Single Family/Cabin","1502  SAWTIMBER TR","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02300000","R-10","R - Single Family/Cabin","1504  SAWTIMBER TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02310000","R-10","R - Single Family/Cabin","1506  SAWTIMBER TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02320000","R-10","R - Single Family/Cabin","1510  SAWTIMBER TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02330000","R-10","R - Single Family/Cabin","1512  SAWTIMBER TR","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02340000","R-10","R - Single Family/Cabin","1518  SAWTIMBER TR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02350000","R-10","R - Single Family/Cabin","1519  SAWTIMBER TR","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02360000","R-10","R - Single Family/Cabin","1517  SAWTIMBER TR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02370000","R-10","R - Single Family/Cabin","1515  SAWTIMBER TR","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02380000","R-10","R - Single Family/Cabin","1513  SAWTIMBER TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02390000","R-10","R - Single Family/Cabin","1511  SAWTIMBER TR","West Bradford",2007,"1991 or Later","2001-2010"
"5005 02400000","R-10","R - Single Family/Cabin","1509  SAWTIMBER TR","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02410000","R-10","R - Single Family/Cabin","1507  SAWTIMBER TR","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02420000","R-10","R - Single Family/Cabin","1505  SAWTIMBER TR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02430000","R-10","R - Single Family/Cabin","1503  SAWTIMBER TR","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02440000","R-10","R - Single Family/Cabin","1558  TATTERSAL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02450000","R-10","R - Single Family/Cabin","1560  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02460000","R-10","R - Single Family/Cabin","1562  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02470000","R-10","R - Single Family/Cabin","1564  TATTERSALL WAY","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02480000","R-10","R - Single Family/Cabin","1566  TATTERSALL WAY","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02490000","R-10","R - Single Family/Cabin","1568  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02500000","R-10","R - Single Family/Cabin","1570  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02510000","R-10","R - Single Family/Cabin","1569  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02520000","R-10","R - Single Family/Cabin","1567  TATTERSALL WAY","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02530000","R-10","R - Single Family/Cabin","1565  TATTERSALL WAY","West Bradford",2006,"1991 or Later","2001-2010"
"5005 02540000","R-10","R - Single Family/Cabin","1563  TATTERSALL WAY","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02550000","R-10","R - Single Family/Cabin","1561  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02560000","R-10","R - Single Family/Cabin","1559  TATTERSALL WAY","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02570000","R-10","R - Single Family/Cabin","1557  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02590000","R-10","R - Single Family/Cabin","1553  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02600000","R-10","R - Single Family/Cabin","1551  TATTERSALL WAY","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02610000","R-10","R - Single Family/Cabin","1547  TATTERSALL WAY","West Bradford",2016,"1991 or Later","2011-2022"
"5005 02620000","R-10","R - Single Family/Cabin","1545  TATTERSALL WAY","West Bradford",2015,"1991 or Later","2011-2022"
"5005 02630000","R-10","R - Single Family/Cabin","1543  TATTERSALL WAY","West Bradford",2016,"1991 or Later","2011-2022"
"5005 02640000","R-10","R - Single Family/Cabin","1541  TATTERSALL WAY","West Bradford",2022,"1991 or Later","2011-2022"
"5005 02650000","R-10","R - Single Family/Cabin","1537  TATTERSALL WAY","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02660000","R-10","R - Single Family/Cabin","1711  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02670000","R-10","R - Single Family/Cabin","1713  BUTTERNUT CIR","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02680000","R-10","R - Single Family/Cabin","1715  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02690000","R-10","R - Single Family/Cabin","802  SHADEBRUSH RIDGE","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02700000","R-10","R - Single Family/Cabin","804  SHADEBRUSH RIDGE","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02710000","R-10","R - Single Family/Cabin","806  SHADEBRUSH RIDGE","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02720000","R-10","R - Single Family/Cabin","808  SHADEBRUSH RIDGE","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02730000","R-10","R - Single Family/Cabin","1702  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02740000","R-10","R - Single Family/Cabin","1704  BUTTERNUT CIR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02750000","R-10","R - Single Family/Cabin","1712  BUTTERNUT CIR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02760000","R-10","R - Single Family/Cabin","1714  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02770000","R-10","R - Single Family/Cabin","1709  BUTTERNUT CIR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02780000","R-10","R - Single Family/Cabin","1707  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02790000","R-10","R - Single Family/Cabin","1705  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02800000","R-10","R - Single Family/Cabin","1703  BUTTERNUT CIR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02810000","R-10","R - Single Family/Cabin","1701  BUTTERNUT CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02820000","R-10","R - Single Family/Cabin","825  SHADEBRUSH RIDGE","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02830000","R-10","R - Single Family/Cabin","827  SHADEBRUSH RIDGE","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02840000","R-10","R - Single Family/Cabin","829  SHADEBRUSH RIDGE","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02850000","R-10","R - Single Family/Cabin","831  SHADEBRUSH RIDGE","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02860000","R-10","R - Single Family/Cabin","816  SHADEBRUSH RIDGE","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02870000","R-10","R - Single Family/Cabin","818  SHADEBRUSH RIDGE","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02880000","R-10","R - Single Family/Cabin","820  SHADEBRUSH RIDGE","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02890000","R-10","R - Single Family/Cabin","830  SHADEBRUSH RIDGE","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02900000","R-10","R - Single Family/Cabin","828  SHADEBRUSH RIDGE","West Bradford",2002,"1991 or Later","2001-2010"
"5005 02910000","R-10","R - Single Family/Cabin","826  SHADEBRUSH RIDGE","West Bradford",2003,"1991 or Later","2001-2010"
"5005 02920000","R-10","R - Single Family/Cabin","824  SHADEBRUSH RIDGE","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02930000","R-10","R - Single Family/Cabin","1649  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02940000","R-10","R - Single Family/Cabin","1651  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02950000","R-10","R - Single Family/Cabin","1653  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02960000","R-10","R - Single Family/Cabin","1655  LINDA DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 02970000","R-10","R - Single Family/Cabin","1657  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02980000","R-10","R - Single Family/Cabin","1659  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 02990000","R-10","R - Single Family/Cabin","1663  LINDA DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03000000","R-10","R - Single Family/Cabin","1664  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03010000","R-10","R - Single Family/Cabin","1662  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03020000","R-10","R - Single Family/Cabin","1660  LINDA DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03030000","R-10","R - Single Family/Cabin","1658  LINDA DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03040000","R-10","R - Single Family/Cabin","1656  LINDA DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03050000","R-10","R - Single Family/Cabin","1652  LINDA DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03060000","R-10","R - Single Family/Cabin","1156  SAINT ANDREWS DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03070000","R-10","R - Single Family/Cabin","1154  SAINT ANDREWS DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03080000","R-10","R - Single Family/Cabin","1150  SAINT ANDREWS DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03090000","R-10","R - Single Family/Cabin","1651  ROYAL BERKSHIRE CIR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03100000","R-10","R - Single Family/Cabin","1653  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03110000","R-10","R - Single Family/Cabin","1655  ROYAL BERKSHIRE CIR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03120000","R-10","R - Single Family/Cabin","1657  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03130000","R-10","R - Single Family/Cabin","1659  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03140000","R-10","R - Single Family/Cabin","1661  ROYAL BERKSHIRE CIR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 03150000","R-10","R - Single Family/Cabin","1663  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03160000","R-10","R - Single Family/Cabin","1665  ROYAL BERKSHIRE CIR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03170000","R-10","R - Single Family/Cabin","1667  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03180000","R-10","R - Single Family/Cabin","1669  ROYAL BERKSHIRE CIR","West Bradford",2003,"1991 or Later","2001-2010"
"5005 03190000","R-10","R - Single Family/Cabin","1670  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03200000","R-10","R - Single Family/Cabin","1668  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03210000","R-10","R - Single Family/Cabin","1666  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03220000","R-10","R - Single Family/Cabin","1662  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03230000","R-10","R - Single Family/Cabin","1658  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03240000","R-10","R - Single Family/Cabin","1656  ROYAL BERKSHIRE CIR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03250000","R-10","R - Single Family/Cabin","1654  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03260000","R-10","R - Single Family/Cabin","1652  ROYAL BERKSHIRE CIR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03270000","R-10","R - Single Family/Cabin","1148  SAINT ANDREWS DR","West Bradford",2005,"1991 or Later","2001-2010"
"5005 03280000","R-10","R - Single Family/Cabin","1151  SAINT ANDREWS DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 03290000","R-10","R - Single Family/Cabin","1153  SAINT ANDREWS DR","West Bradford",2004,"1991 or Later","2001-2010"
"5005 05340000","R-10","R - Single Family/Cabin","1506  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05350000","R-10","R - Single Family/Cabin","1508  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05360000","R-10","R - Single Family/Cabin","1510  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05370000","R-10","R - Single Family/Cabin","1512  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05380000","R-10","R - Single Family/Cabin","1514  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05390000","R-10","R - Single Family/Cabin","1516  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05400000","R-10","R - Single Family/Cabin","1518  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05410000","R-10","R - Single Family/Cabin","1520  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05420000","R-10","R - Single Family/Cabin","1522  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05430000","R-10","R - Single Family/Cabin","1524  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05440000","R-10","R - Single Family/Cabin","1526  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05450000","R-10","R - Single Family/Cabin","1528  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05460000","R-10","R - Single Family/Cabin","1530  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05470000","R-10","R - Single Family/Cabin","1531  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05480000","R-10","R - Single Family/Cabin","1529  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05490000","R-10","R - Single Family/Cabin","1527  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05500000","R-10","R - Single Family/Cabin","1525  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05510000","R-10","R - Single Family/Cabin","1523  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05520000","R-10","R - Single Family/Cabin","1521  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05530000","R-10","R - Single Family/Cabin","1519  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05540000","R-10","R - Single Family/Cabin","1517  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05550000","R-10","R - Single Family/Cabin","1515  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05560000","R-10","R - Single Family/Cabin","1513  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05570000","R-10","R - Single Family/Cabin","1511  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05580000","R-10","R - Single Family/Cabin","1509  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005 05590000","R-10","R - Single Family/Cabin","1507  SILVERBARK LN","West Bradford",2018,"1991 or Later","2011-2022"
"5005 05600000","R-10","R - Single Family/Cabin","1505  SILVERBARK LN","West Bradford",2019,"1991 or Later","2011-2022"
"5005A00010000","R-10","R - Single Family/Cabin","1317  KERWOOD LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00020000","R-10","R - Single Family/Cabin","1315  KERWOOD LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00030000","R-10","R - Single Family/Cabin","1313  KERWOOD LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00040000","R-10","R - Single Family/Cabin","1311  KERWOOD LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00060000","R-10","R - Single Family/Cabin","1307  KERWOOD LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00070000","R-10","R - Single Family/Cabin","1305  KERWOOD LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00080000","R-10","R - Single Family/Cabin","1303  KERWOOD LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00090000","R-10","R - Single Family/Cabin","1301  KERWOOD LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00100000","R-10","R - Single Family/Cabin","1304  KERWOOD LN","West Bradford",1978,"Before 1991","1971-1980"
"5005A00110000","R-10","R - Single Family/Cabin","1306  KERWOOD LN","West Bradford",1978,"Before 1991","1971-1980"
"5005A00120000","R-10","R - Single Family/Cabin","1308  KERWOOD LN","West Bradford",1978,"Before 1991","1971-1980"
"5005A00130000","R-10","R - Single Family/Cabin","1310  KERWOOD LN","West Bradford",1978,"Before 1991","1971-1980"
"5005A00140000","R-10","R - Single Family/Cabin","1312  KERWOOD LN","West Bradford",1978,"Before 1991","1971-1980"
"5005A00150000","R-10","R - Single Family/Cabin","1314  KERWOOD LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00160000","R-10","R - Single Family/Cabin","1316  KERWOOD LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00170000","R-10","R - Single Family/Cabin","1318  KERWOOD LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00180000","R-10","R - Single Family/Cabin","1319  LAWSON LN","West Bradford",1982,"Before 1991","1981-1990"
"5005A00190000","R-10","R - Single Family/Cabin","1317  LAWSON LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00200000","R-10","R - Single Family/Cabin","1315  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00210000","R-10","R - Single Family/Cabin","1313  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00220000","R-10","R - Single Family/Cabin","1311  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00230000","R-10","R - Single Family/Cabin","1309  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00240000","R-10","R - Single Family/Cabin","1307  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00250000","R-10","R - Single Family/Cabin","1305  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00260000","R-10","R - Single Family/Cabin","1303  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00270000","R-10","R - Single Family/Cabin","1301  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00280000","R-10","R - Single Family/Cabin","1314  LAWSON LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00290000","R-10","R - Single Family/Cabin","1316  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00300000","R-10","R - Single Family/Cabin","1318  LAWSON LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00310000","R-10","R - Single Family/Cabin","1320  LAWSON LN","West Bradford",1979,"Before 1991","1971-1980"
"5005A00320000","R-10","R - Single Family/Cabin","1301  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00330000","R-10","R - Single Family/Cabin","1303  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00340000","R-10","R - Single Family/Cabin","1305  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00350000","R-10","R - Single Family/Cabin","1307  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00360000","R-10","R - Single Family/Cabin","1309  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00370000","R-10","R - Single Family/Cabin","1308  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00380000","R-10","R - Single Family/Cabin","1306  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00390000","R-10","R - Single Family/Cabin","1304  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00400000","R-10","R - Single Family/Cabin","1302  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00410000","R-10","R - Single Family/Cabin","1300  DECATUR CRT","West Bradford",1979,"Before 1991","1971-1980"
"5005A00420000","R-10","R - Single Family/Cabin","1649  EXETER CIR","West Bradford",1979,"Before 1991","1971-1980"
"5005A00430000","R-10","R - Single Family/Cabin","1647  EXETER CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00440000","R-10","R - Single Family/Cabin","1645  EXETER CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00450000","R-10","R - Single Family/Cabin","1643  EXETER CIR","West Bradford",1979,"Before 1991","1971-1980"
"5005A00460000","R-10","R - Single Family/Cabin","1642  EXETER CIR","West Bradford",1979,"Before 1991","1971-1980"
"5005A00470000","R-10","R - Single Family/Cabin","1640  EXETER CIR","West Bradford",1979,"Before 1991","1971-1980"
"5005A00480000","R-10","R - Single Family/Cabin","1641  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00490000","R-10","R - Single Family/Cabin","1643  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00500000","R-10","R - Single Family/Cabin","1645  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00510000","R-10","R - Single Family/Cabin","1647  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00520000","R-10","R - Single Family/Cabin","1646  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00530000","R-10","R - Single Family/Cabin","1644  ITHAN CIR","West Bradford",1981,"Before 1991","1981-1990"
"5005A00540000","R-10","R - Single Family/Cabin","1642  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00550000","R-10","R - Single Family/Cabin","1640  ITHAN CIR","West Bradford",1980,"Before 1991","1971-1980"
"5005A00560000","R-10","R - Single Family/Cabin","1649  FARNHAM LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00570000","R-10","R - Single Family/Cabin","1647  FARNHAM LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00580000","R-10","R - Single Family/Cabin","1645  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00590000","R-10","R - Single Family/Cabin","1643  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00600000","R-10","R - Single Family/Cabin","1641  FARNHAM LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00610000","R-10","R - Single Family/Cabin","1639  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00620000","R-10","R - Single Family/Cabin","1637  FARNHAM LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00630000","R-10","R - Single Family/Cabin","1635  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00640000","R-10","R - Single Family/Cabin","1633  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00650000","R-10","R - Single Family/Cabin","1631  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00660000","R-10","R - Single Family/Cabin","1632  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00670000","R-10","R - Single Family/Cabin","1634  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00680000","R-10","R - Single Family/Cabin","1636  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00690000","R-10","R - Single Family/Cabin","1638  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00700000","R-10","R - Single Family/Cabin","1640  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00710000","R-10","R - Single Family/Cabin","1642  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00720000","R-10","R - Single Family/Cabin","1644  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
"5005A00730000","R-10","R - Single Family/Cabin","1646  FARNHAM LN","West Bradford",1981,"Before 1991","1981-1990"
"5005A00740000","R-10","R - Single Family/Cabin","1648  FARNHAM LN","West Bradford",1980,"Before 1991","1971-1980"
