"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1302 00160200","R-10","R - Single Family/Cabin","31 N CHESTNUT ST","Elverson",1997,"1991 or Later","1991-2000"
"1302 00240100","R-55","R - Town House (Common Law Condo)","104  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240200","R-55","R - Town House (Common Law Condo)","106  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240300","R-55","R - Town House (Common Law Condo)","108  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240400","R-55","R - Town House (Common Law Condo)","110  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240500","R-55","R - Town House (Common Law Condo)","126  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240600","R-55","R - Town House (Common Law Condo)","128  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240700","R-55","R - Town House (Common Law Condo)","130  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240800","R-55","R - Town House (Common Law Condo)","132  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00240900","R-55","R - Town House (Common Law Condo)","136  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00241000","R-55","R - Town House (Common Law Condo)","138  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00241100","R-55","R - Town House (Common Law Condo)","140  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00241200","R-55","R - Town House (Common Law Condo)","142  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00241300","R-55","R - Town House (Common Law Condo)","131  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00241400","R-55","R - Town House (Common Law Condo)","129  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00241500","R-55","R - Town House (Common Law Condo)","127  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00241600","R-55","R - Town House (Common Law Condo)","125  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00241700","R-55","R - Town House (Common Law Condo)","123  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00241800","R-55","R - Town House (Common Law Condo)","121  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00241900","R-55","R - Town House (Common Law Condo)","119  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00242000","R-55","R - Town House (Common Law Condo)","117  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00242100","R-55","R - Town House (Common Law Condo)","115  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00242200","R-55","R - Town House (Common Law Condo)","113  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00242300","R-55","R - Town House (Common Law Condo)","111  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00242400","R-55","R - Town House (Common Law Condo)","109  WILDFLOWER CRT","Elverson",2021,"1991 or Later","2011-2022"
"1302 00242500","R-55","R - Town House (Common Law Condo)","107  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00242600","R-55","R - Town House (Common Law Condo)","105  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00242700","R-55","R - Town House (Common Law Condo)","103  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00242800","R-55","R - Town House (Common Law Condo)","101  WILDFLOWER CRT","Elverson",2020,"1991 or Later","2011-2022"
"1302 00410100","R-10","R - Single Family/Cabin","36  SPRINGFIELD DR","Elverson",2021,"1991 or Later","2011-2022"
"1303 00040000","R-10","R - Single Family/Cabin","76 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1303 00050000","R-10","R - Single Family/Cabin","70 W MAIN ST","Elverson",1990,"Before 1991","1981-1990"
"1303 00050100","R-10","R - Single Family/Cabin","74 W MAIN ST","Elverson",1901,"Before 1991","1950 or older"
"1303 00050200","R-10","R - Single Family/Cabin","82 W MAIN ST","Elverson",2013,"1991 or Later","2011-2022"
"1303 00050300","R-10","R - Single Family/Cabin","84 W MAIN ST","Elverson",2013,"1991 or Later","2011-2022"
"1303 00050400","R-10","R - Single Family/Cabin","86 W MAIN ST","Elverson",2014,"1991 or Later","2011-2022"
"1303 00050500","R-10","R - Single Family/Cabin","88 W MAIN ST","Elverson",2014,"1991 or Later","2011-2022"
"1303 00050600","R-10","R - Single Family/Cabin","101 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00050700","R-10","R - Single Family/Cabin","103 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00050800","R-10","R - Single Family/Cabin","105 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00050900","R-10","R - Single Family/Cabin","107 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00051000","R-10","R - Single Family/Cabin","124 N YEINGST DR","Elverson",2011,"1991 or Later","2011-2022"
"1303 00051100","R-10","R - Single Family/Cabin","122 N YEINGST DR","Elverson",2014,"1991 or Later","2011-2022"
"1303 00051200","R-10","R - Single Family/Cabin","120 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00051300","R-10","R - Single Family/Cabin","125 N YEINGST DR","Elverson",2012,"1991 or Later","2011-2022"
"1303 00051400","R-10","R - Single Family/Cabin","127 N YEINGST DR","Elverson",2012,"1991 or Later","2011-2022"
"1303 00051500","R-10","R - Single Family/Cabin","129 N YEINGST DR","Elverson",2012,"1991 or Later","2011-2022"
"1303 00051600","R-10","R - Single Family/Cabin","131 N YEINGST DR","Elverson",2012,"1991 or Later","2011-2022"
"1303 00051700","R-10","R - Single Family/Cabin","123 N YEINGST DR","Elverson",2012,"1991 or Later","2011-2022"
"1303 00051800","R-10","R - Single Family/Cabin","121 N YEINGST DR","Elverson",2015,"1991 or Later","2011-2022"
"1303 00051900","R-10","R - Single Family/Cabin","119 N YEINGST DR","Elverson",2012,"1991 or Later","2011-2022"
"1303 00052000","R-10","R - Single Family/Cabin","118 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00052100","R-10","R - Single Family/Cabin","116 N YEINGST DR","Elverson",2014,"1991 or Later","2011-2022"
"1303 00052200","R-10","R - Single Family/Cabin","114 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00052300","R-10","R - Single Family/Cabin","112 N YEINGST DR","Elverson",2013,"1991 or Later","2011-2022"
"1303 00052400","R-10","R - Single Family/Cabin","117 N YEINGST DR","Elverson",2014,"1991 or Later","2011-2022"
"1303 00052500","R-10","R - Single Family/Cabin","115 N YEINGST DR","Elverson",2014,"1991 or Later","2011-2022"
"1303 00052600","R-10","R - Single Family/Cabin","113 N YEINGST DR","Elverson",2016,"1991 or Later","2011-2022"
"1303 00052700","R-10","R - Single Family/Cabin","111 N YEINGST DR","Elverson",2014,"1991 or Later","2011-2022"
"1303 00052800","R-10","R - Single Family/Cabin","109 N YEINGST DR","Elverson",2014,"1991 or Later","2011-2022"
"1303 00060000","R-10","R - Single Family/Cabin","66 W MAIN ST","Elverson",1924,"Before 1991","1950 or older"
"1303 00070000","R-10","R - Single Family/Cabin","60 W MAIN ST","Elverson",1897,"Before 1991","1950 or older"
"1303 00090000","R-10","R - Single Family/Cabin","52 W MAIN ST","Elverson",1994,"1991 or Later","1991-2000"
"1303 00090100","R-10","R - Single Family/Cabin","50 W MAIN ST","Elverson",1929,"Before 1991","1950 or older"
"1303 00100000","R-10","R - Single Family/Cabin","44 W MAIN ST","Elverson",1924,"Before 1991","1950 or older"
"1303 00110000","R-10","R - Single Family/Cabin","38 W MAIN ST","Elverson",1870,"Before 1991","1950 or older"
"1303 00180000","R-10","R - Single Family/Cabin","77 W MAIN ST","Elverson",1950,"Before 1991","1950 or older"
"1303 00180100","R-10","R - Single Family/Cabin","W MAIN ST","Elverson",2017,"1991 or Later","2011-2022"
"1303 00190000","R-20","R - Two Family","71 W MAIN ST","Elverson",1946,"Before 1991","1950 or older"
"1303 00200000","R-10","R - Single Family/Cabin","67 W MAIN ST","Elverson",1919,"Before 1991","1950 or older"
"1303 00210000","R-10","R - Single Family/Cabin","63 W MAIN ST","Elverson",1915,"Before 1991","1950 or older"
"1303 00220000","R-10","R - Single Family/Cabin","59 W MAIN ST","Elverson",1925,"Before 1991","1950 or older"
"1303 00230000","R-10","R - Single Family/Cabin","55 W MAIN ST","Elverson",1925,"Before 1991","1950 or older"
"1303 00240000","R-10","R - Single Family/Cabin","49 W MAIN ST","Elverson",1915,"Before 1991","1950 or older"
"1303 00240100","R-10","R - Single Family/Cabin","51 W MAIN ST","Elverson",2022,"1991 or Later","2011-2022"
"1303 00250000","R-10","R - Single Family/Cabin","39 W MAIN ST","Elverson",1916,"Before 1991","1950 or older"
"1303 00260000","R-10","R - Single Family/Cabin","33 W MAIN ST","Elverson",1880,"Before 1991","1950 or older"
"1303 00260100","R-10","R - Single Family/Cabin","43 W MAIN ST","Elverson",1968,"Before 1991","1961-1970"
"1303 00260300","R-10","R - Single Family/Cabin","37 W MAIN ST","Elverson",2002,"1991 or Later","2001-2010"
"1303 00260400","R-10","R - Single Family/Cabin","35 W MAIN ST","Elverson",2002,"1991 or Later","2001-2010"
"1303 00290100","R-10","R - Single Family/Cabin","1  PARKSIDE DR","Elverson",2005,"1991 or Later","2001-2010"
"1303 00290200","R-10","R - Single Family/Cabin","3  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290300","R-10","R - Single Family/Cabin","5  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290400","R-10","R - Single Family/Cabin","7  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290500","R-10","R - Single Family/Cabin","9  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290600","R-10","R - Single Family/Cabin","11  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290700","R-10","R - Single Family/Cabin","13  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290800","R-10","R - Single Family/Cabin","15  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00290900","R-10","R - Single Family/Cabin","17  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291000","R-10","R - Single Family/Cabin","19  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291100","R-10","R - Single Family/Cabin","18  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291200","R-10","R - Single Family/Cabin","16  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291300","R-10","R - Single Family/Cabin","14  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291400","R-10","R - Single Family/Cabin","12  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291500","R-10","R - Single Family/Cabin","10  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291600","R-10","R - Single Family/Cabin","8  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291700","R-10","R - Single Family/Cabin","6  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291800","R-10","R - Single Family/Cabin","4  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00291900","R-10","R - Single Family/Cabin","2  PARKSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00292000","R-10","R - Single Family/Cabin","30 W SUNNYSIDE DR","Elverson",2009,"1991 or Later","2001-2010"
"1303 00292100","R-10","R - Single Family/Cabin","34 W SUNNYSIDE DR","Elverson",2004,"1991 or Later","2001-2010"
"1303 00360000","R-10","R - Single Family/Cabin","121 S CHESTNUT ST","Elverson",2021,"1991 or Later","2011-2022"
"1303 00450000","R-10","R - Single Family/Cabin","25  PARKSIDE DR","Elverson",2007,"1991 or Later","2001-2010"
"1303 00460000","R-10","R - Single Family/Cabin","35  PARKSIDE DR","Elverson",2007,"1991 or Later","2001-2010"
"1303 00470000","R-10","R - Single Family/Cabin","39  PARKSIDE DR","Elverson",2007,"1991 or Later","2001-2010"
"1303 00480000","R-10","R - Single Family/Cabin","41  PARKSIDE DR","Elverson",2006,"1991 or Later","2001-2010"
"1303 00490000","R-10","R - Single Family/Cabin","43  PARKSIDE DR","Elverson",2006,"1991 or Later","2001-2010"
"1303 00500000","R-10","R - Single Family/Cabin","44  PARKSIDE DR","Elverson",2006,"1991 or Later","2001-2010"
"1303 00510000","R-10","R - Single Family/Cabin","42  PARKSIDE DR","Elverson",2007,"1991 or Later","2001-2010"
"1303 00520000","R-10","R - Single Family/Cabin","40  PARKSIDE DR","Elverson",2006,"1991 or Later","2001-2010"
"1303 00530000","R-10","R - Single Family/Cabin","38  PARKSIDE DR","Elverson",2006,"1991 or Later","2001-2010"
"1303 00540000","R-10","R - Single Family/Cabin","34  PARKSIDE DR","Elverson",2005,"1991 or Later","2001-2010"
"1303 00550000","R-10","R - Single Family/Cabin","101  DENGLER DR","Elverson",2006,"1991 or Later","2001-2010"
"1303 00560000","R-10","R - Single Family/Cabin","100  DENGLER DR","Elverson",2005,"1991 or Later","2001-2010"
"1303 00570000","R-10","R - Single Family/Cabin","26  PARKSIDE DR","Elverson",2005,"1991 or Later","2001-2010"
"1303 00580000","R-10","R - Single Family/Cabin","24  PARKSIDE DR","Elverson",2005,"1991 or Later","2001-2010"
"1303 00590000","R-10","R - Single Family/Cabin","22  PARKSIDE DR","Elverson",2005,"1991 or Later","2001-2010"
"1304 00010000","R-20","R - Two Family","28 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00020000","R-10","R - Single Family/Cabin","24 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00030000","R-10","R - Single Family/Cabin","22 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00050000","R-10","R - Single Family/Cabin","14 W MAIN ST","Elverson",1880,"Before 1991","1950 or older"
"1304 00050000","R-10","R - Single Family/Cabin","14 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00070000","R-10","R - Single Family/Cabin","20 N CHESTNUT ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00080000","R-10","R - Single Family/Cabin","22 N CHESTNUT ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00090000","R-10","R - Single Family/Cabin","28 N CHESTNUT ST","Elverson",1925,"Before 1991","1950 or older"
"1304 00110000","R-10","R - Single Family/Cabin","20  WATER ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00110100","R-10","R - Single Family/Cabin","21 N CHESTNUT ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00110200","R-10","R - Single Family/Cabin","31  SPRINGFIELD DR","Elverson",1998,"1991 or Later","1991-2000"
"1304 00110300","R-10","R - Single Family/Cabin","27 N CHESTNUT ST","Elverson",1992,"1991 or Later","1991-2000"
"1304 00130000","R-10","R - Single Family/Cabin","18 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00140000","R-10","R - Single Family/Cabin","24 E MAIN ST","Elverson",1700,"Before 1991","1950 or older"
"1304 00140100","R-10","R - Single Family/Cabin","20 E MAIN ST","Elverson",1990,"Before 1991","1981-1990"
"1304 00150100","R-10","R - Single Family/Cabin","33  SPRINGFIELD DR","Elverson",1996,"1991 or Later","1991-2000"
"1304 00160000","R-10","R - Single Family/Cabin","28 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00160100","R-10","R - Single Family/Cabin","33  SPRINGFIELD DR","Elverson",1995,"1991 or Later","1991-2000"
"1304 00180000","R-20","R - Two Family","20  HALL ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00190000","R-10","R - Single Family/Cabin","36 E MAIN ST","Elverson",1879,"Before 1991","1950 or older"
"1304 00200100","R-10","R - Single Family/Cabin","38 E MAIN ST","Elverson",1880,"Before 1991","1950 or older"
"1304 00200100","R-10","R - Single Family/Cabin","38 E MAIN ST","Elverson",1880,"Before 1991","1950 or older"
"1304 00220000","R-10","R - Single Family/Cabin","42 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00220000","R-10","R - Single Family/Cabin","42 E MAIN ST","Elverson",1950,"Before 1991","1950 or older"
"1304 00230000","R-10","R - Single Family/Cabin","46 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00230100","R-10","R - Single Family/Cabin","347  HALL ST","Elverson",1993,"1991 or Later","1991-2000"
"1304 00240000","R-90","A - Apt Complex (20 or more units","58 E MAIN ST","Elverson",2011,"1991 or Later","2011-2022"
"1304 00250000","R-10","R - Single Family/Cabin","48 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00260000","R-10","R - Single Family/Cabin","50 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00270000","R-40","A - Aparments (4-19 Units)","52 E MAIN ST","Elverson",1910,"Before 1991","1950 or older"
"1304 00280000","R-10","R - Single Family/Cabin","54 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00300000","R-10","R - Single Family/Cabin","24  PARK AVE","Elverson",1910,"Before 1991","1950 or older"
"1304 00300100","R-10","R - Single Family/Cabin","20  PARK AVE","Elverson",2012,"1991 or Later","2011-2022"
"1304 00330000","R-10","R - Single Family/Cabin","102 E MAIN ST","Elverson",1880,"Before 1991","1950 or older"
"1304 00340100","R-10","R - Single Family/Cabin","152 E MAIN ST","Elverson",1994,"1991 or Later","1991-2000"
"1304 003401A0","R-10","R - Single Family/Cabin","150 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00350000","R-10","R - Single Family/Cabin","162 E MAIN ST","Elverson",1924,"Before 1991","1950 or older"
"1304 00350100","R-10","R - Single Family/Cabin","160 E MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00350200","R-40","A - Aparments (4-19 Units)","156 E MAIN ST","Elverson",1960,"Before 1991","1951-1960"
"1304 00370100","R-10","R - Single Family/Cabin","31 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00390000","R-10","R - Single Family/Cabin","23 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00400000","R-30","R - Multi Family/Dorms/Single","21 W MAIN ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00430000","R-10","R - Single Family/Cabin","16 S CHESTNUT ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00460000","R-10","R - Single Family/Cabin","28 S CHESTNUT ST","Elverson",1914,"Before 1991","1950 or older"
"1304 00470000","R-10","R - Single Family/Cabin","30 S CHESTNUT ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00480000","R-10","R - Single Family/Cabin","32 S CHESTNUT ST","Elverson",1900,"Before 1991","1950 or older"
"1304 00500000","R-10","R - Single Family/Cabin","31 S CHESTNUT ST","Elverson",1989,"Before 1991","1981-1990"
"1304 00510100","R-10","R - Single Family/Cabin","27 S CHESTNUT ST","Elverson",1932,"Before 1991","1950 or older"
"1304 00520000","R-10","R - Single Family/Cabin","25 S CHESTNUT ST","Elverson",1931,"Before 1991","1950 or older"
"1304 00560200","R-10","R - Single Family/Cabin","1  MURRAY DR","Elverson",1962,"Before 1991","1961-1970"
"1304 00750200","R-10","R - Single Family/Cabin","127  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750300","R-10","R - Single Family/Cabin","125  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750400","R-10","R - Single Family/Cabin","123  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750500","R-10","R - Single Family/Cabin","121  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750600","R-10","R - Single Family/Cabin","119  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750700","R-10","R - Single Family/Cabin","117  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750800","R-10","R - Single Family/Cabin","115  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00750900","R-10","R - Single Family/Cabin","113  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00751000","R-10","R - Single Family/Cabin","111  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00751100","R-10","R - Single Family/Cabin","109  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00751200","R-10","R - Single Family/Cabin","107  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
"1304 00751300","R-10","R - Single Family/Cabin","105  DERBY DR","Elverson",1990,"Before 1991","1981-1990"
