"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3005 08410000","R-10","R - Single Family/Cabin","256 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08420000","R-10","R - Single Family/Cabin","276 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08430000","R-10","R - Single Family/Cabin","278 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08440000","R-10","R - Single Family/Cabin","280 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08450000","R-10","R - Single Family/Cabin","282 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08460000","R-10","R - Single Family/Cabin","288 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08470000","R-10","R - Single Family/Cabin","290 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08480000","R-10","R - Single Family/Cabin","292 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08490000","R-10","R - Single Family/Cabin","294 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08500000","R-10","R - Single Family/Cabin","296 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08510000","R-10","R - Single Family/Cabin","298 N CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 08520000","R-10","R - Single Family/Cabin","304 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08530000","R-10","R - Single Family/Cabin","306 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08540000","R-10","R - Single Family/Cabin","308 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08550000","R-10","R - Single Family/Cabin","310 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08560000","R-10","R - Single Family/Cabin","312 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08570000","R-10","R - Single Family/Cabin","314 N CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 08580000","R-10","R - Single Family/Cabin","242  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08590000","R-10","R - Single Family/Cabin","244  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08600000","R-10","R - Single Family/Cabin","246  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08610000","R-10","R - Single Family/Cabin","250  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08620000","R-10","R - Single Family/Cabin","252  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08630000","R-10","R - Single Family/Cabin","254  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08640000","R-10","R - Single Family/Cabin","255  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08650000","R-10","R - Single Family/Cabin","253  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08660000","R-10","R - Single Family/Cabin","251  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08670000","R-10","R - Single Family/Cabin","247  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08680000","R-10","R - Single Family/Cabin","245  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08690000","R-10","R - Single Family/Cabin","243  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08700000","R-10","R - Single Family/Cabin","241  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08710000","R-10","R - Single Family/Cabin","237  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08720000","R-10","R - Single Family/Cabin","235  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08730000","R-10","R - Single Family/Cabin","233  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08740000","R-10","R - Single Family/Cabin","231  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08750000","R-10","R - Single Family/Cabin","229  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08760000","R-10","R - Single Family/Cabin","227  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08770000","R-10","R - Single Family/Cabin","223  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08780000","R-10","R - Single Family/Cabin","221  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08790000","R-10","R - Single Family/Cabin","219  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08800000","R-10","R - Single Family/Cabin","217  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08810000","R-10","R - Single Family/Cabin","215  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08820000","R-10","R - Single Family/Cabin","213  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 08830000","R-10","R - Single Family/Cabin","209  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08840000","R-10","R - Single Family/Cabin","207  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08850000","R-10","R - Single Family/Cabin","205  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08860000","R-10","R - Single Family/Cabin","203  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 08870000","R-10","R - Single Family/Cabin","201  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09630000","R-10","R - Single Family/Cabin","115  BOLERO DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 09640000","R-10","R - Single Family/Cabin","113  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 09650000","R-10","R - Single Family/Cabin","111  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 09660000","R-10","R - Single Family/Cabin","109  BOLER DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 09670000","R-10","R - Single Family/Cabin","302  HARCOURT LN","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 09680000","R-10","R - Single Family/Cabin","306  HARCOURT LN","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 09690000","R-10","R - Single Family/Cabin","308  HARCOURT LN","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 09700000","R-10","R - Single Family/Cabin","307  HARCOURT LN","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 09710000","R-10","R - Single Family/Cabin","305  HARCOURT LN","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09720000","R-10","R - Single Family/Cabin","402  MERCER DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 09730000","R-10","R - Single Family/Cabin","404  MERCER DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 09740000","R-10","R - Single Family/Cabin","406  MERCER DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 09750000","R-10","R - Single Family/Cabin","408  MERCER DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 09760000","R-10","R - Single Family/Cabin","401  MERCER DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 09770000","R-10","R - Single Family/Cabin","403  MERCER DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 09780000","R-10","R - Single Family/Cabin","409  MERCER DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09790000","R-10","R - Single Family/Cabin","412  MERCER DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 09800000","R-10","R - Single Family/Cabin","414  MERCER DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09810000","R-10","R - Single Family/Cabin","416  MERCER DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 09820000","R-10","R - Single Family/Cabin","22  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09830000","R-10","R - Single Family/Cabin","24  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09840000","R-10","R - Single Family/Cabin","26  KNAUR RD","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09850000","R-10","R - Single Family/Cabin","28  KNAUR DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09860000","R-10","R - Single Family/Cabin","30  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09870000","R-10","R - Single Family/Cabin","32  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09880000","R-10","R - Single Family/Cabin","34  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09890000","R-10","R - Single Family/Cabin","36  KNAUR DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09900000","R-10","R - Single Family/Cabin","38  KNAUR DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09910000","R-10","R - Single Family/Cabin","40  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09920000","R-10","R - Single Family/Cabin","39  KNAUR DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09930000","R-10","R - Single Family/Cabin","52  BOONE DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09940000","R-10","R - Single Family/Cabin","51  BOONE DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09950000","R-10","R - Single Family/Cabin","29  KNAUR DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 09960000","R-10","R - Single Family/Cabin","25  KNAUR DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 09970000","R-10","R - Single Family/Cabin","420  MERCER DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 09980000","R-10","R - Single Family/Cabin","422  MERCER RD","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 09990000","R-10","R - Single Family/Cabin","424  MERCER DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10000000","R-10","R - Single Family/Cabin","426  MERCER DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 10010000","R-10","R - Single Family/Cabin","428  MERCER DR","East Brandywine",1797,"Before 1991","1950 or older"
"3005 10020000","R-10","R - Single Family/Cabin","415  MERCER DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 10030000","R-10","R - Single Family/Cabin","417  MERCER DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10040000","R-10","R - Single Family/Cabin","14  EVANS CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 10050000","R-10","R - Single Family/Cabin","16  EVANS CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10060000","R-10","R - Single Family/Cabin","18  EVANS CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10070000","R-10","R - Single Family/Cabin","17  EVANS CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 10080000","R-10","R - Single Family/Cabin","15  EVANS CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10090000","R-10","R - Single Family/Cabin","13  EVANS CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 10100000","R-10","R - Single Family/Cabin","11  EVANS CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 10110000","R-10","R - Single Family/Cabin","423  MERCER DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 10120000","R-10","R - Single Family/Cabin","425  MERCER DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 10240000","R-10","R - Single Family/Cabin","131  ZYNN RD","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10250000","R-10","R - Single Family/Cabin","141  ZYNN RD","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10260000","R-10","R - Single Family/Cabin","151  ZYNN RD","East Brandywine",1810,"Before 1991","1950 or older"
"3005 10270000","R-10","R - Single Family/Cabin","161  ZYNN RD","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 10280000","R-10","R - Single Family/Cabin","171  ZYNN RD","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 10290000","R-10","R - Single Family/Cabin","201  HOCKLEY DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10300000","R-10","R - Single Family/Cabin","203  HOCKLEY DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10310000","R-10","R - Single Family/Cabin","207  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10320000","R-10","R - Single Family/Cabin","211  HOCKLEY DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10330000","R-10","R - Single Family/Cabin","213  HOCKLEY DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10340000","R-10","R - Single Family/Cabin","215  HOCKLEY DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10350000","R-10","R - Single Family/Cabin","217  HOCKLEY DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10360000","R-10","R - Single Family/Cabin","221  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10370000","R-10","R - Single Family/Cabin","223  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10380000","R-10","R - Single Family/Cabin","222  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10390000","R-10","R - Single Family/Cabin","220  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10400000","R-10","R - Single Family/Cabin","216  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10410000","R-10","R - Single Family/Cabin","214  HOCKLEY DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10420000","R-10","R - Single Family/Cabin","116  TREGO LN","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10430000","R-10","R - Single Family/Cabin","114  TREGO LN","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10440000","R-10","R - Single Family/Cabin","112  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10450000","R-10","R - Single Family/Cabin","110  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10460000","R-10","R - Single Family/Cabin","108  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10470000","R-10","R - Single Family/Cabin","106  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10480000","R-10","R - Single Family/Cabin","104  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10490000","R-10","R - Single Family/Cabin","449  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10500000","R-10","R - Single Family/Cabin","451  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10510000","R-10","R - Single Family/Cabin","453  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10520000","R-10","R - Single Family/Cabin","455  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10530000","R-10","R - Single Family/Cabin","457  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10540000","R-10","R - Single Family/Cabin","459  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10550000","R-10","R - Single Family/Cabin","461  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10560000","R-10","R - Single Family/Cabin","463  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10570000","R-10","R - Single Family/Cabin","465  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10580000","R-10","R - Single Family/Cabin","467  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10590000","R-10","R - Single Family/Cabin","469  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10600000","R-10","R - Single Family/Cabin","468  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10610000","R-10","R - Single Family/Cabin","414  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10620000","R-10","R - Single Family/Cabin","412  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10630000","R-10","R - Single Family/Cabin","410  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10640000","R-10","R - Single Family/Cabin","408  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10650000","R-10","R - Single Family/Cabin","406  NORLAND DR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10660000","R-10","R - Single Family/Cabin","404  NORLAND DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10670000","R-10","R - Single Family/Cabin","402  NORLAND DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10680000","R-10","R - Single Family/Cabin","400  NORLAND DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10690000","R-10","R - Single Family/Cabin","401  NORLAND DR","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 10700000","R-10","R - Single Family/Cabin","403  NORLAND DR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 10710000","R-10","R - Single Family/Cabin","405  NORLAND DR","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 10720000","R-10","R - Single Family/Cabin","407  NORLAND DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10730000","R-10","R - Single Family/Cabin","409  NORLAND DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10740000","R-10","R - Single Family/Cabin","411  NORLAND DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10750000","R-10","R - Single Family/Cabin","413  NORLAND DR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 10760000","R-10","R - Single Family/Cabin","101  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10770000","R-10","R - Single Family/Cabin","103  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10780000","R-10","R - Single Family/Cabin","105  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10790000","R-10","R - Single Family/Cabin","107  TREGO LN","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10800000","R-10","R - Single Family/Cabin","109  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10810000","R-10","R - Single Family/Cabin","111  TREGO LN","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 10820000","R-10","R - Single Family/Cabin","113  TREGO LN","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10830000","R-10","R - Single Family/Cabin","115  TREGO LN","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 10840000","R-10","R - Single Family/Cabin","117  TREGO LN","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10850000","R-10","R - Single Family/Cabin","208  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 10860000","R-10","R - Single Family/Cabin","206  HOCKLEY DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 11370000","R-10","R - Single Family/Cabin","40  MULLIGAN CRT","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11380000","R-10","R - Single Family/Cabin","42  MULLIGAN CRT","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11390000","R-10","R - Single Family/Cabin","44  MULLIGAN CRT","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11400000","R-10","R - Single Family/Cabin","46  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11410000","R-10","R - Single Family/Cabin","48  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11420000","R-10","R - Single Family/Cabin","50  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11430000","R-10","R - Single Family/Cabin","52  MULLIGAN CRT","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11440000","R-10","R - Single Family/Cabin","54  MULLIGAN CRT","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11450000","R-10","R - Single Family/Cabin","56  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11460000","R-10","R - Single Family/Cabin","58  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11470000","R-10","R - Single Family/Cabin","60  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11480000","R-10","R - Single Family/Cabin","62  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11490000","R-10","R - Single Family/Cabin","70  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11500000","R-10","R - Single Family/Cabin","72  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11510000","R-10","R - Single Family/Cabin","74  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11520000","R-10","R - Single Family/Cabin","76  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11530000","R-10","R - Single Family/Cabin","78  MULLIGAN CRT","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11540000","R-10","R - Single Family/Cabin","10  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11550000","R-10","R - Single Family/Cabin","12  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11560000","R-10","R - Single Family/Cabin","14  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11570000","R-10","R - Single Family/Cabin","16  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11580000","R-10","R - Single Family/Cabin","18  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11590000","R-10","R - Single Family/Cabin","20  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11600000","R-10","R - Single Family/Cabin","133  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11610000","R-10","R - Single Family/Cabin","131  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11620000","R-10","R - Single Family/Cabin","129  LOCKS FARM LN","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 11630000","R-10","R - Single Family/Cabin","127  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11640000","R-10","R - Single Family/Cabin","125  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11650000","R-10","R - Single Family/Cabin","123  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11660000","R-10","R - Single Family/Cabin","121  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11670000","R-10","R - Single Family/Cabin","119  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11680000","R-10","R - Single Family/Cabin","117  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11690000","R-10","R - Single Family/Cabin","115  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11700000","R-10","R - Single Family/Cabin","113  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11710000","R-10","R - Single Family/Cabin","111  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11720000","R-10","R - Single Family/Cabin","109  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11730000","R-10","R - Single Family/Cabin","107  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11740000","R-10","R - Single Family/Cabin","105  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11750000","R-10","R - Single Family/Cabin","103  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11760000","R-10","R - Single Family/Cabin","101  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11770000","R-10","R - Single Family/Cabin","97  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11780000","R-10","R - Single Family/Cabin","95  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11790000","R-10","R - Single Family/Cabin","93  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11800000","R-10","R - Single Family/Cabin","91  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11810000","R-10","R - Single Family/Cabin","89  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11820000","R-10","R - Single Family/Cabin","87  LOCKS FARM LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11830000","R-10","R - Single Family/Cabin","85  LOCKS FARM LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11840000","R-10","R - Single Family/Cabin","83  LOCKS FARM LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11850000","R-10","R - Single Family/Cabin","81  LOCKS FARM LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11860000","R-10","R - Single Family/Cabin","21  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11870000","R-10","R - Single Family/Cabin","23  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11880000","R-10","R - Single Family/Cabin","25  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11890000","R-10","R - Single Family/Cabin","27  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11900000","R-10","R - Single Family/Cabin","29  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11910000","R-10","R - Single Family/Cabin","31  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11920000","R-10","R - Single Family/Cabin","33  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11930000","R-10","R - Single Family/Cabin","32  PAR LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11940000","R-10","R - Single Family/Cabin","30  PAR LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11950000","R-10","R - Single Family/Cabin","28  PAR LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11960000","R-10","R - Single Family/Cabin","26  PAR LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 11970000","R-10","R - Single Family/Cabin","24  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11980000","R-10","R - Single Family/Cabin","22  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 11990000","R-10","R - Single Family/Cabin","20  PAR LN","East Brandywine",2019,"1991 or Later","2011-2022"
"3005 12000000","R-10","R - Single Family/Cabin","1  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12010000","R-10","R - Single Family/Cabin","3  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12020000","R-10","R - Single Family/Cabin","5  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12030000","R-10","R - Single Family/Cabin","7  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12040000","R-10","R - Single Family/Cabin","9  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12050000","R-10","R - Single Family/Cabin","11  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12060000","R-10","R - Single Family/Cabin","13  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 12070000","R-10","R - Single Family/Cabin","14  NICKLAUS DR","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 12080000","R-10","R - Single Family/Cabin","12  NICKLAUS DR","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 12090000","R-10","R - Single Family/Cabin","10  NICKLAUS DR","East Brandywine",2017,"1991 or Later","2011-2022"
"3005 12100000","R-10","R - Single Family/Cabin","8  NICKLAUS DR","East Brandywine",2018,"1991 or Later","2011-2022"
