"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6906 07030000","R-10","R - Single Family/Cabin","330  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07040000","R-10","R - Single Family/Cabin","334  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07050000","R-10","R - Single Family/Cabin","338  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07060000","R-10","R - Single Family/Cabin","342  CENTURY OAK DR","East Nottingham",2022,"1991 or Later","2011-2022"
"6906 07070000","R-10","R - Single Family/Cabin","346  CENTURY OAK DR","East Nottingham",2022,"1991 or Later","2011-2022"
"6906 07080000","R-10","R - Single Family/Cabin","348  CENTURY OAK DR","East Nottingham",2022,"1991 or Later","2011-2022"
"6906 07090000","R-10","R - Single Family/Cabin","350  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07100000","R-10","R - Single Family/Cabin","354  CENTURY OAK DR","East Nottingham",2022,"1991 or Later","2011-2022"
"6906 07120000","R-10","R - Single Family/Cabin","362  CENTURY OAK DR","East Nottingham",2022,"1991 or Later","2011-2022"
"6906 07130000","R-10","R - Single Family/Cabin","366  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07140000","R-10","R - Single Family/Cabin","370  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07150000","R-10","R - Single Family/Cabin","317  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07160000","R-10","R - Single Family/Cabin","321  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07170000","R-10","R - Single Family/Cabin","325  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07180000","R-10","R - Single Family/Cabin","329  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07190000","R-10","R - Single Family/Cabin","333  CENTURY OAK DR","East Nottingham",2022,"1991 or Later","2011-2022"
"6906 07200000","R-10","R - Single Family/Cabin","351  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07210000","R-10","R - Single Family/Cabin","355  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07220000","R-10","R - Single Family/Cabin","359  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6907 00110300","R-10","R - Single Family/Cabin","18  MORNINGMIST LN","East Nottingham",1996,"1991 or Later","1991-2000"
"6907 00110600","R-10","R - Single Family/Cabin","12  MORNINGMIST LN","East Nottingham",1996,"1991 or Later","1991-2000"
"6907 00111100","R-10","R - Single Family/Cabin","2  MORNINGMIST LN","East Nottingham",1996,"1991 or Later","1991-2000"
"0608 0137023T","T-10","R - Trailers and Mobile Homes","23  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0000200T","T-10","R - Trailers and Mobile Homes","31  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0000550T","T-10","R - Trailers and Mobile Homes","2  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0000800T","T-10","R - Trailers and Mobile Homes","8  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0001200T","T-10","R - Trailers and Mobile Homes","12  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0001775T","T-10","R - Trailers and Mobile Homes","33  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0001800T","T-10","R - Trailers and Mobile Homes","22  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0001850T","T-10","R - Trailers and Mobile Homes","20  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0001875T","T-10","R - Trailers and Mobile Homes","1  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0003100T","T-10","R - Trailers and Mobile Homes","30  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0003150T","T-10","R - Trailers and Mobile Homes","16  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0003200T","T-10","R - Trailers and Mobile Homes","15  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0003500T","T-10","R - Trailers and Mobile Homes","11  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0003750T","T-10","R - Trailers and Mobile Homes","32  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0003800T","T-10","R - Trailers and Mobile Homes","35  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004150T","T-10","R - Trailers and Mobile Homes","5  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004185T","T-10","R - Trailers and Mobile Homes","19  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004575T","T-10","R - Trailers and Mobile Homes","3  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004700T","T-10","R - Trailers and Mobile Homes","17  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004750T","T-10","R - Trailers and Mobile Homes","6  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004800T","T-10","R - Trailers and Mobile Homes","26  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0004950T","T-10","R - Trailers and Mobile Homes","14  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0005000T","T-10","R - Trailers and Mobile Homes","29  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0005150T","T-10","R - Trailers and Mobile Homes","37  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0005275T","T-10","R - Trailers and Mobile Homes","36  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q00060100","C-92","C - Mobile Home Parks (4+)","2121  BALTIMORE PK","East Nottingham",NA,NA,NA
"6902Q0006031T","T-10","R - Trailers and Mobile Homes","25  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0006300T","T-10","R - Trailers and Mobile Homes","9  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0006350T","T-10","R - Trailers and Mobile Homes","7  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0006550T","T-10","R - Trailers and Mobile Homes","13  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0007100T","T-10","R - Trailers and Mobile Homes","18  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0060132T","T-10","R - Trailers and Mobile Homes","34  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0061001T","T-10","R - Trailers and Mobile Homes","27  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0601004T","T-10","R - Trailers and Mobile Homes","4  CIRCLE DR","East Nottingham",NA,NA,NA
"6902Q0601021T","T-10","R - Trailers and Mobile Homes","21  CIRCLE DR","East Nottingham",NA,NA,NA
"6902R00010000","R-70","R - Mobile Home","133  GRANT ST","East Nottingham",NA,NA,NA
"6902R0001100T","T-10","R - Trailers and Mobile Homes","108  EACHUS DR","East Nottingham",NA,NA,NA
"6902R00020100","R-70","R - Mobile Home","143  GRANT ST","East Nottingham",NA,NA,NA
"6902R0002150T","T-10","R - Trailers and Mobile Homes","106  EACHUS DR","East Nottingham",NA,NA,NA
"6902R0002400T","T-10","R - Trailers and Mobile Homes","2  EACHUS DR","East Nottingham",NA,NA,NA
"6902R0002600T","T-10","R - Trailers and Mobile Homes","3  EACHUS DR","East Nottingham",NA,NA,NA
"6902R0006050T","T-10","R - Trailers and Mobile Homes","4  EACHUS DR","East Nottingham",NA,NA,NA
"6902R0007000T","T-10","R - Trailers and Mobile Homes","161  GRANT ST","East Nottingham",NA,NA,NA
"6902R00090000","R-70","R - Mobile Home","409  NOTTINGHAM AVE","East Nottingham",NA,NA,NA
"6902R00110000","R-70","R - Mobile Home","169  GRANT ST","East Nottingham",NA,NA,NA
"6902R00320000","R-70","R - Mobile Home","142  GRANT ST","East Nottingham",NA,NA,NA
"6902R00330000","C-92","C - Mobile Home Parks (4+)","176  GRANT ST","East Nottingham",NA,NA,NA
"6902R0033007T","T-10","R - Trailers and Mobile Homes","7  MCDONOUGH DR","East Nottingham",NA,NA,NA
"6905 0039005T","T-10","R - Trailers and Mobile Homes","2530  FORGE RD","East Nottingham",NA,NA,NA
"6906 0154009T","T-10","R - Trailers and Mobile Homes","9  ECHO VALLEY DR","East Nottingham",NA,NA,NA
"6906 0154012T","T-10","R - Trailers and Mobile Homes","12  ECHO VALLEY DR","East Nottingham",NA,NA,NA
"6906 1542008T","T-10","R - Trailers and Mobile Homes","8  ECHO VALLEY DR","East Nottingham",NA,NA,NA
