"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6602 00410500","R-10","R - Single Family/Cabin","105  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00410600","R-10","R - Single Family/Cabin","109  FREEDOM RIDER TR","Thornbury",2009,"1991 or Later","2001-2010"
"6602 00410700","R-10","R - Single Family/Cabin","113  FREEDOM RIDER TR","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00410800","R-10","R - Single Family/Cabin","121  FREEDOM RIDER TR","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00410900","R-10","R - Single Family/Cabin","127  FREEDOM RIDER TR","Thornbury",2010,"1991 or Later","2001-2010"
"6602 00411000","R-10","R - Single Family/Cabin","131  FREEDOM RIDER TR","Thornbury",2009,"1991 or Later","2001-2010"
"6602 00411100","R-10","R - Single Family/Cabin","135  FREEDOM RIDER TR","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00411200","R-10","R - Single Family/Cabin","139  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00411300","R-10","R - Single Family/Cabin","153  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00411400","R-10","R - Single Family/Cabin","157  FREEDOM RIDER TR","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00411500","R-10","R - Single Family/Cabin","161  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00411600","R-10","R - Single Family/Cabin","165  FREEDOM RIDER TR","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00411700","R-10","R - Single Family/Cabin","170  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00411800","R-10","R - Single Family/Cabin","166  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00411900","R-10","R - Single Family/Cabin","162  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00412000","R-10","R - Single Family/Cabin","158  FREEDOM RIDER TR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00412100","R-10","R - Single Family/Cabin","154  FREEDOM RIDER TR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00412200","R-10","R - Single Family/Cabin","150  FREEDOM RIDER TR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00412300","R-10","R - Single Family/Cabin","5  JUSTICE WAY","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00412400","R-10","R - Single Family/Cabin","9  JUSTICE WAY","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00412500","R-10","R - Single Family/Cabin","15  JUSTICE WAY","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00412600","R-10","R - Single Family/Cabin","25  JUSTICE WAY","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00412700","R-10","R - Single Family/Cabin","30  JUSTICE WAY","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00412800","R-10","R - Single Family/Cabin","26  JUSTICE WAY","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00412900","R-10","R - Single Family/Cabin","22  JUSTICE WAY","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00413000","R-10","R - Single Family/Cabin","18  JUSTICE WAY","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00413100","R-10","R - Single Family/Cabin","14  JUSTICE WAY","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00413200","R-10","R - Single Family/Cabin","10  JUSTICE WAY","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00413300","R-10","R - Single Family/Cabin","6  JUSTICE WAY","Thornbury",2014,"1991 or Later","2011-2022"
"6602 00413400","R-10","R - Single Family/Cabin","136  FREEDOM RIDER TR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00413500","R-10","R - Single Family/Cabin","132  FREEDOM RIDER TR","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00413600","R-10","R - Single Family/Cabin","128  FREEDOM RIDER TR","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00413700","R-10","R - Single Family/Cabin","124  FREEDOM RIDER TR","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00413800","R-10","R - Single Family/Cabin","120  FREEDOM RIDER TR","Thornbury",2009,"1991 or Later","2001-2010"
"6602 00413900","R-10","R - Single Family/Cabin","116  FREEDOM RIDER TR","Thornbury",2010,"1991 or Later","2001-2010"
"6602 00414000","R-10","R - Single Family/Cabin","112  FREEDOM RIDER TR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00414100","R-10","R - Single Family/Cabin","108  FREEDOM RIDER TR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00414200","R-10","R - Single Family/Cabin","104  FREEDOM RIDER TR","Thornbury",2014,"1991 or Later","2011-2022"
"6602N00120000","R-10","R - Single Family/Cabin","233  WILLIAM PENN BLVD","Thornbury",1988,"Before 1991","1981-1990"
"6602N00130000","R-10","R - Single Family/Cabin","231  WILLIAM PENN BLVD","Thornbury",2000,"1991 or Later","1991-2000"
"6603 000101A0","R-10","R - Single Family/Cabin","878 W STREET RD","Thornbury",2019,"1991 or Later","2011-2022"
"6603 000101B0","R-10","R - Single Family/Cabin","874 W STREET RD","Thornbury",2017,"1991 or Later","2011-2022"
"6603 00050000","R-10","R - Single Family/Cabin","1295 S NEW ST","Thornbury",1858,"Before 1991","1950 or older"
"6603 00050100","R-10","R - Single Family/Cabin","1275 S NEW ST","Thornbury",2007,"1991 or Later","2001-2010"
"6603 000502A0","R-10","R - Single Family/Cabin","699  MILITIA HILL DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502B0","R-10","R - Single Family/Cabin","695  MILITIA HILL DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502C0","R-10","R - Single Family/Cabin","691  MILITIA HILL DR","Thornbury",1992,"1991 or Later","1991-2000"
"6603 000502D0","R-10","R - Single Family/Cabin","687  MILITIA HILL DR","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502E0","R-10","R - Single Family/Cabin","683  MILITIA HILL DR","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502F0","R-10","R - Single Family/Cabin","667  CASEY LN","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502G0","R-10","R - Single Family/Cabin","663  CASEY LN","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502H0","R-10","R - Single Family/Cabin","656  CASEY LN","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502J0","R-10","R - Single Family/Cabin","660  CASEY LN","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502K0","R-10","R - Single Family/Cabin","664  CASEY LN","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502L0","R-10","R - Single Family/Cabin","668  CASEY LN","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502M0","R-10","R - Single Family/Cabin","672  CASEY LN","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502N0","R-10","R - Single Family/Cabin","675  PAINE DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502P0","R-10","R - Single Family/Cabin","678  PAINE DR","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502Q0","R-10","R - Single Family/Cabin","682  PAINE DR","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502R0","R-10","R - Single Family/Cabin","686  PAINE DR","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502S0","R-10","R - Single Family/Cabin","683  PAINE DR","Thornbury",1993,"1991 or Later","1991-2000"
"6603 000502T0","R-10","R - Single Family/Cabin","679  PAINE DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502U0","R-10","R - Single Family/Cabin","671  CASEY LN","Thornbury",1992,"1991 or Later","1991-2000"
"6603 000502V0","R-10","R - Single Family/Cabin","684  MILITIA HILL DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502W0","R-10","R - Single Family/Cabin","688  MILITIA HILL DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502X0","R-10","R - Single Family/Cabin","692  MILITIA HILL DR","Thornbury",1994,"1991 or Later","1991-2000"
"6603 000502Y0","R-10","R - Single Family/Cabin","696  MILITIA HILL DR","Thornbury",1995,"1991 or Later","1991-2000"
"6603 000801A0","R-10","R - Single Family/Cabin","101  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801B0","R-10","R - Single Family/Cabin","103  LYDIA DR","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801C0","R-10","R - Single Family/Cabin","105  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801D0","R-10","R - Single Family/Cabin","107  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801E0","R-10","R - Single Family/Cabin","109  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801F0","R-10","R - Single Family/Cabin","111  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801G0","R-10","R - Single Family/Cabin","113  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801H0","R-10","R - Single Family/Cabin","115  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801J0","R-10","R - Single Family/Cabin","117  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801K0","R-10","R - Single Family/Cabin","119  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801L0","R-10","R - Single Family/Cabin","121  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801M0","R-10","R - Single Family/Cabin","123  LYDIA LN","Thornbury",1997,"1991 or Later","1991-2000"
"6603 000801N0","R-10","R - Single Family/Cabin","125  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 000801P0","R-10","R - Single Family/Cabin","127  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 000801Q0","R-10","R - Single Family/Cabin","129  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 000801R0","R-10","R - Single Family/Cabin","131  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 000801S0","R-10","R - Single Family/Cabin","133  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 000801T0","R-10","R - Single Family/Cabin","135  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00080200","R-10","R - Single Family/Cabin","151  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00080300","R-10","R - Single Family/Cabin","153  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00080400","R-10","R - Single Family/Cabin","155  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00080500","R-10","R - Single Family/Cabin","157  LYDIA LN","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00080600","R-10","R - Single Family/Cabin","161  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00080700","R-10","R - Single Family/Cabin","163  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00080800","R-10","R - Single Family/Cabin","165  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00080900","R-10","R - Single Family/Cabin","169  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081000","R-10","R - Single Family/Cabin","171  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081100","R-10","R - Single Family/Cabin","173  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081200","R-10","R - Single Family/Cabin","175  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081300","R-10","R - Single Family/Cabin","179  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081400","R-10","R - Single Family/Cabin","181  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081500","R-10","R - Single Family/Cabin","183  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081600","R-10","R - Single Family/Cabin","185  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081700","R-10","R - Single Family/Cabin","187  LYDIA LN","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00081800","R-10","R - Single Family/Cabin","139  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00081900","R-10","R - Single Family/Cabin","137  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082000","R-10","R - Single Family/Cabin","135  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082100","R-10","R - Single Family/Cabin","133  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082200","R-10","R - Single Family/Cabin","131  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082300","R-10","R - Single Family/Cabin","129  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082400","R-10","R - Single Family/Cabin","127  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082500","R-10","R - Single Family/Cabin","125  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082600","R-10","R - Single Family/Cabin","123  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082700","R-10","R - Single Family/Cabin","121  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00082800","R-10","R - Single Family/Cabin","119  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00082900","R-10","R - Single Family/Cabin","117  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00083000","R-10","R - Single Family/Cabin","115  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00083100","R-10","R - Single Family/Cabin","113  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00083200","R-10","R - Single Family/Cabin","111  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00083300","R-10","R - Single Family/Cabin","109  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00083400","R-10","R - Single Family/Cabin","107  STIRRUP CIR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00083500","R-10","R - Single Family/Cabin","105  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00083600","R-10","R - Single Family/Cabin","103  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00083700","R-10","R - Single Family/Cabin","101  STIRRUP CIR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00100100","R-10","R - Single Family/Cabin","669  MILITIA HILL DR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00100200","R-10","R - Single Family/Cabin","665  MILITIA HILL DR","Thornbury",1998,"1991 or Later","1991-2000"
"6603 00100300","R-10","R - Single Family/Cabin","661  MILITIA HILL DR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00100400","R-10","R - Single Family/Cabin","657  MILITIA HILL DR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00100500","R-10","R - Single Family/Cabin","652  MILITIA HILL DR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00100600","R-10","R - Single Family/Cabin","656  MILITIA HILL DR","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00100700","R-10","R - Single Family/Cabin","664  MILITIA HILL RD","Thornbury",1999,"1991 or Later","1991-2000"
"6603 00100800","R-10","R - Single Family/Cabin","668  MILITIA HILL DR","Thornbury",2000,"1991 or Later","1991-2000"
