"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0303 00820000","R-10","R - Single Family/Cabin","319 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00830100","R-40","A - Aparments (4-19 Units)","321 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00840000","R-61","C - Dwelling W/Comm Use Primary C","407 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00850000","R-10","R - Single Family/Cabin","409 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00860000","R-10","R - Single Family/Cabin","415 E STATE ST","Kennett Square",1850,"Before 1991","1950 or older"
"0303 00890000","R-20","R - Two Family","505 E MAPLE ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00930000","R-10","R - Single Family/Cabin","505  HAZEL AVE","Kennett Square",1964,"Before 1991","1961-1970"
"0303 00930100","R-10","R - Single Family/Cabin","509  HAZEL AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 00940000","R-10","R - Single Family/Cabin","511  HAZEL AVE","Kennett Square",1957,"Before 1991","1951-1960"
"0303 00940100","R-10","R - Single Family/Cabin","513  HAZEL AVE","Kennett Square",1957,"Before 1991","1951-1960"
"0303 00950000","R-10","R - Single Family/Cabin","515  HAZEL AVE","Kennett Square",1965,"Before 1991","1961-1970"
"0303 00950100","R-10","R - Single Family/Cabin","525  HAZEL AVE","Kennett Square",1967,"Before 1991","1961-1970"
"0303 00950200","R-10","R - Single Family/Cabin","531  HAZEL AVE","Kennett Square",1960,"Before 1991","1951-1960"
"0303 00950400","R-10","R - Single Family/Cabin","545  HAZEL AVE","Kennett Square",1960,"Before 1991","1951-1960"
"0303 00960000","R-10","R - Single Family/Cabin","504  HAZEL AVE","Kennett Square",1967,"Before 1991","1961-1970"
"0303 00960100","R-10","R - Single Family/Cabin","500  HAZEL AVE","Kennett Square",1967,"Before 1991","1961-1970"
"0303 00960200","R-10","R - Single Family/Cabin","501  RICHARDS RD","Kennett Square",1967,"Before 1991","1961-1970"
"0303 00960300","R-10","R - Single Family/Cabin","505  RICHARDS RD","Kennett Square",1988,"Before 1991","1981-1990"
"0303 00970000","R-10","R - Single Family/Cabin","515  RICHARDS RD","Kennett Square",1948,"Before 1991","1950 or older"
"0303 00980000","R-10","R - Single Family/Cabin","519  RICHARDS RD","Kennett Square",1967,"Before 1991","1961-1970"
"0303 00980100","R-10","R - Single Family/Cabin","506  HAZEL AVE","Kennett Square",2012,"1991 or Later","2011-2022"
"0303 01000000","R-10","R - Single Family/Cabin","525  RICHARDS RD","Kennett Square",1967,"Before 1991","1961-1970"
"0303 01010000","R-10","R - Single Family/Cabin","531  RICHARDS RD","Kennett Square",1947,"Before 1991","1950 or older"
"0303 01020100","R-10","R - Single Family/Cabin","530  HAZEL AVE","Kennett Square",1959,"Before 1991","1951-1960"
"0303 01020200","R-10","R - Single Family/Cabin","538  HAZEL AVE","Kennett Square",1965,"Before 1991","1961-1970"
"0303 01020300","R-10","R - Single Family/Cabin","554  HAZEL AVE","Kennett Square",1985,"Before 1991","1981-1990"
"0303 01020500","R-10","R - Single Family/Cabin","556  HAZEL AVE","Kennett Square",1968,"Before 1991","1961-1970"
"0303 01020600","R-10","R - Single Family/Cabin","535  RICHARDS RD","Kennett Square",1964,"Before 1991","1961-1970"
"0303 01030000","R-10","R - Single Family/Cabin","547  RICHARDS RD","Kennett Square",1964,"Before 1991","1961-1970"
"0303 01040000","R-10","R - Single Family/Cabin","549  RICHARDS RD","Kennett Square",1984,"Before 1991","1981-1990"
"0303 01050000","R-10","R - Single Family/Cabin","110 N YOUNG AVE","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01060000","R-10","R - Single Family/Cabin","559  RICHARDS RD","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01070100","R-10","R - Single Family/Cabin","502  RICHARDS RD","Kennett Square",2003,"1991 or Later","2001-2010"
"0303 010701A0","R-10","R - Single Family/Cabin","504  RICHARDS RD","Kennett Square",1966,"Before 1991","1961-1970"
"0303 01080000","R-10","R - Single Family/Cabin","516  RICHARDS RD","Kennett Square",1942,"Before 1991","1950 or older"
"0303 01100000","R-10","R - Single Family/Cabin","518  RICHARDS RD","Kennett Square",2021,"1991 or Later","2011-2022"
"0303 01100100","R-10","R - Single Family/Cabin","520  RICHARDS RD","Kennett Square",2021,"1991 or Later","2011-2022"
"0303 01110000","R-10","R - Single Family/Cabin","530  RICHARDS RD","Kennett Square",1930,"Before 1991","1950 or older"
"0303 01110100","R-10","R - Single Family/Cabin","528  RICHARDS RD","Kennett Square",1995,"1991 or Later","1991-2000"
"0303 01120000","R-10","R - Single Family/Cabin","532  RICHARDS RD","Kennett Square",1935,"Before 1991","1950 or older"
"0303 01130000","R-10","R - Single Family/Cabin","540  RICHARDS RD","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01140000","R-10","R - Single Family/Cabin","548  RICHARDS RD","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01150000","R-10","R - Single Family/Cabin","554  RICHARDS RD","Kennett Square",1948,"Before 1991","1950 or older"
"0303 01160000","R-10","R - Single Family/Cabin","511  PENN AVE","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01180000","R-10","R - Single Family/Cabin","517  PENN AVE","Kennett Square",1954,"Before 1991","1951-1960"
"0303 01190000","R-10","R - Single Family/Cabin","525  PENN AVE","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01200000","R-10","R - Single Family/Cabin","531  PENN AVE","Kennett Square",1990,"Before 1991","1981-1990"
"0303 01210000","R-10","R - Single Family/Cabin","533  PENN AVE","Kennett Square",1957,"Before 1991","1951-1960"
"0303 01220000","R-10","R - Single Family/Cabin","537  PENN AVE","Kennett Square",1969,"Before 1991","1961-1970"
"0303 01240000","R-10","R - Single Family/Cabin","100 N YOUNG AVE","Kennett Square",1968,"Before 1991","1961-1970"
"0303 01350000","R-61","C - Dwelling W/Comm Use Primary C","117 S BROAD ST","Kennett Square",1889,"Before 1991","1950 or older"
"0303 01360000","R-61","C - Dwelling W/Comm Use Primary C","119 S BROAD ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 01460000","R-10","R - Single Family/Cabin","117  MARSHALL ST","Kennett Square",1935,"Before 1991","1950 or older"
"0303 01470000","R-61","C - Dwelling W/Comm Use Primary C","115  MARSHALL ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 01480000","R-10","R - Single Family/Cabin","113  MARSHALL ST","Kennett Square",1928,"Before 1991","1950 or older"
"0303 01490000","R-10","R - Single Family/Cabin","111  MARSHALL ST","Kennett Square",1928,"Before 1991","1950 or older"
"0303 01500000","R-10","R - Single Family/Cabin","325 E CYPRESS ST","Kennett Square",1925,"Before 1991","1950 or older"
"0303 01510000","R-10","R - Single Family/Cabin","321 E CYPRESS ST","Kennett Square",1927,"Before 1991","1950 or older"
"0303 01520000","R-10","R - Single Family/Cabin","323 E CYPRESS ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 01530000","R-40","A - Aparments (4-19 Units)","118  RACE ST","Kennett Square",1963,"Before 1991","1961-1970"
"0303 01530000","R-40","A - Aparments (4-19 Units)","118  RACE ST","Kennett Square",1963,"Before 1991","1961-1970"
"0303 01540000","R-40","A - Aparments (4-19 Units)","115 S WILLOW ST","Kennett Square",1953,"Before 1991","1951-1960"
"0303 01540000","R-40","A - Aparments (4-19 Units)","115 S WILLOW ST","Kennett Square",1953,"Before 1991","1951-1960"
"0303 01540000","R-40","A - Aparments (4-19 Units)","115 S WILLOW ST","Kennett Square",1953,"Before 1991","1951-1960"
"0303 01550000","R-10","R - Single Family/Cabin","155 S WILLOW ST","Kennett Square",1940,"Before 1991","1950 or older"
