"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1704E00220000","R-10","R - Single Family/Cabin","985 E SCHUYLKILL RD","North Coventry",1920,"Before 1991","1950 or older"
"1704E00230000","R-10","R - Single Family/Cabin","993 E SCHUYLKILL RD","North Coventry",1840,"Before 1991","1950 or older"
"1704E00320000","R-10","R - Single Family/Cabin","1019  RIVERSIDE DR","North Coventry",1938,"Before 1991","1950 or older"
"1704E00330000","R-10","R - Single Family/Cabin","1027  RIVERSIDE DR","North Coventry",1910,"Before 1991","1950 or older"
"1704E00390000","R-10","R - Single Family/Cabin","1053  RIVERSIDE DR","North Coventry",1910,"Before 1991","1950 or older"
"1704E00410000","R-10","R - Single Family/Cabin","1063  RIVERSIDE DR","North Coventry",1915,"Before 1991","1950 or older"
"1704E00430000","R-10","R - Single Family/Cabin","1069  RIVERSIDE DR","North Coventry",1910,"Before 1991","1950 or older"
"1704E00450000","R-10","R - Single Family/Cabin","1079  RIVERSIDE DR","North Coventry",1920,"Before 1991","1950 or older"
"1704E00470000","R-10","R - Single Family/Cabin","1089  RIVERSIDE DR","North Coventry",1910,"Before 1991","1950 or older"
"1704E00480000","R-10","R - Single Family/Cabin","1005 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00500000","R-10","R - Single Family/Cabin","1058  RIVERSIDE DR","North Coventry",1939,"Before 1991","1950 or older"
"1704E00500100","R-10","R - Single Family/Cabin","1028  RIVERSIDE DR","North Coventry",1991,"1991 or Later","1991-2000"
"1704E00500200","R-10","R - Single Family/Cabin","1050  RIVERSIDE DR","North Coventry",1940,"Before 1991","1950 or older"
"1704E00500300","R-10","R - Single Family/Cabin","1054  RIVERSIDE DR","North Coventry",1918,"Before 1991","1950 or older"
"1704E00520000","R-10","R - Single Family/Cabin","1086  RIVERSIDE DR","North Coventry",1918,"Before 1991","1950 or older"
"1704E00540000","R-10","R - Single Family/Cabin","1105 E SCHUYLKILL RD","North Coventry",1925,"Before 1991","1950 or older"
"1704E00550000","R-10","R - Single Family/Cabin","1097 E SCHUYLKILL RD","North Coventry",1925,"Before 1991","1950 or older"
"1704E00560000","R-10","R - Single Family/Cabin","1089 E SCHUYLKILL RD","North Coventry",1925,"Before 1991","1950 or older"
"1704E00570000","R-10","R - Single Family/Cabin","1081 E SCHUYLKILL RD","North Coventry",1910,"Before 1991","1950 or older"
"1704E00580000","R-10","R - Single Family/Cabin","1079 E SCHUYLKILL RD","North Coventry",1910,"Before 1991","1950 or older"
"1704E00590000","R-10","R - Single Family/Cabin","1063 E SCHUYLKILL RD","North Coventry",1880,"Before 1991","1950 or older"
"1704E00610000","R-10","R - Single Family/Cabin","1057 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00620000","R-10","R - Single Family/Cabin","1041 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00630000","R-10","R - Single Family/Cabin","1035 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00640000","R-10","R - Single Family/Cabin","1031 E SCHUYLKILL RD","North Coventry",1850,"Before 1991","1950 or older"
"1704E00650000","R-40","A - Aparments (4-19 Units)","1021 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00660000","R-10","R - Single Family/Cabin","1011 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00660100","R-10","R - Single Family/Cabin","814 E SCHUYLKILL RD","North Coventry",1959,"Before 1991","1951-1960"
"1704E00670000","R-10","R - Single Family/Cabin","822 E SCHUYLKILL RD","North Coventry",1974,"Before 1991","1971-1980"
"1704E00680000","R-90","A - Apt Complex (20 or more units","850 E SCHUYLKILL RD","North Coventry",1965,"Before 1991","1961-1970"
"1704E00680000","R-90","A - Apt Complex (20 or more units","850 E SCHUYLKILL RD","North Coventry",1965,"Before 1991","1961-1970"
"1704E00680000","R-90","A - Apt Complex (20 or more units","850 E SCHUYLKILL RD","North Coventry",1965,"Before 1991","1961-1970"
"1704E00690000","R-10","R - Single Family/Cabin","E SCHUYLKILL RD","North Coventry",1925,"Before 1991","1950 or older"
"1704E00700000","R-10","R - Single Family/Cabin","892 E SCHUYLKILL RD","North Coventry",1941,"Before 1991","1950 or older"
"1704E00720000","R-10","R - Single Family/Cabin","799 S KEIM ST","North Coventry",1984,"Before 1991","1981-1990"
"1704E00740000","R-10","R - Single Family/Cabin","777 S KEIM ST","North Coventry",1900,"Before 1991","1950 or older"
"1704E00750000","R-10","R - Single Family/Cabin","783 S KEIM ST","North Coventry",1920,"Before 1991","1950 or older"
"1704E00790000","R-10","R - Single Family/Cabin","895 S KEIM ST","North Coventry",1928,"Before 1991","1950 or older"
"1704E00800000","R-20","R - Two Family","1002 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00810000","R-10","R - Single Family/Cabin","1012 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00820000","R-10","R - Single Family/Cabin","1018 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00830000","R-20","R - Two Family","1028 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00840000","R-10","R - Single Family/Cabin","1032 E SCHUYLKILL RD","North Coventry",1910,"Before 1991","1950 or older"
"1704E00850000","R-10","R - Single Family/Cabin","1034 E SCHUYLKILL RD","North Coventry",1910,"Before 1991","1950 or older"
"1704E00860000","R-10","R - Single Family/Cabin","1040 E SCHUYLKILL RD","North Coventry",1917,"Before 1991","1950 or older"
"1704E00870000","R-10","R - Single Family/Cabin","1042 E SCHUYLKILL RD","North Coventry",1917,"Before 1991","1950 or older"
"1704E00900000","R-10","R - Single Family/Cabin","747  WORTH BLVD","North Coventry",1965,"Before 1991","1961-1970"
"1704E00910000","R-10","R - Single Family/Cabin","1075  TYSON ST","North Coventry",1950,"Before 1991","1950 or older"
"1704E00930000","R-10","R - Single Family/Cabin","740 S KEIM ST","North Coventry",1904,"Before 1991","1950 or older"
"1704E00940000","R-10","R - Single Family/Cabin","740  PARK DR","North Coventry",1973,"Before 1991","1971-1980"
"1704E00950000","R-10","R - Single Family/Cabin","1060 E SCHUYLKILL RD","North Coventry",1917,"Before 1991","1950 or older"
"1704E00960000","R-10","R - Single Family/Cabin","1066 E SCHUYLKILL RD","North Coventry",1890,"Before 1991","1950 or older"
"1704E00970000","R-10","R - Single Family/Cabin","1080 E SCHUYLKILL RD","North Coventry",1942,"Before 1991","1950 or older"
"1704E00980000","R-10","R - Single Family/Cabin","1092 E SCHUYLKILL RD","North Coventry",1900,"Before 1991","1950 or older"
"1704E00990000","R-10","R - Single Family/Cabin","1102 E SCHUYLKILL RD","North Coventry",1945,"Before 1991","1950 or older"
"1704E01000000","R-10","R - Single Family/Cabin","1200  SCHERFEL BLVD","North Coventry",1951,"Before 1991","1951-1960"
"1704E01020000","R-90","A - Apt Complex (20 or more units","782  WORTH BLVD","North Coventry",1966,"Before 1991","1961-1970"
"1704E01040000","R-10","R - Single Family/Cabin","1115  SCHERFEL BLVD","North Coventry",1930,"Before 1991","1950 or older"
"1704E01050000","R-10","R - Single Family/Cabin","796 S KEIM ST","North Coventry",1973,"Before 1991","1971-1980"
"1704E01060000","R-10","R - Single Family/Cabin","790 S KEIM ST","North Coventry",1900,"Before 1991","1950 or older"
"1704E01080000","R-10","R - Single Family/Cabin","778 S KEIM ST","North Coventry",1964,"Before 1991","1961-1970"
"1704E01090000","R-10","R - Single Family/Cabin","776 S KEIM ST","North Coventry",1890,"Before 1991","1950 or older"
"1704E01090000","R-10","R - Single Family/Cabin","776 S KEIM ST","North Coventry",1930,"Before 1991","1950 or older"
"1704E01100000","R-10","R - Single Family/Cabin","760 S KEIM ST","North Coventry",1940,"Before 1991","1950 or older"
"1704E01110000","R-10","R - Single Family/Cabin","754 S KEIM ST","North Coventry",1890,"Before 1991","1950 or older"
"1704E01120000","R-10","R - Single Family/Cabin","701  WORTH BLVD","North Coventry",1973,"Before 1991","1971-1980"
"1704E01130000","R-10","R - Single Family/Cabin","773  WORTH BLVD","North Coventry",1928,"Before 1991","1950 or older"
"1704E01150000","R-10","R - Single Family/Cabin","783  WORTH BLVD","North Coventry",1973,"Before 1991","1971-1980"
"1704E01170000","R-10","R - Single Family/Cabin","1003 W MEADOWBROOK RD","North Coventry",2002,"1991 or Later","2001-2010"
"1704E01170100","R-10","R - Single Family/Cabin","848 S KEIM ST","North Coventry",1959,"Before 1991","1951-1960"
"1704E01170200","R-10","R - Single Family/Cabin","854 S KEIM ST","North Coventry",2002,"1991 or Later","2001-2010"
"1704E01170300","R-10","R - Single Family/Cabin","865  WORTH BLVD","North Coventry",2002,"1991 or Later","2001-2010"
"1704E01180000","R-10","R - Single Family/Cabin","1016 W KELLER RD","North Coventry",1975,"Before 1991","1971-1980"
"1704E01180100","R-10","R - Single Family/Cabin","842 S KEIM ST","North Coventry",1940,"Before 1991","1950 or older"
"1704E01190000","R-10","R - Single Family/Cabin","803  WORTH BLVD","North Coventry",1920,"Before 1991","1950 or older"
"1704E01210000","R-10","R - Single Family/Cabin","847  WORTH BLVD","North Coventry",1942,"Before 1991","1950 or older"
"1704E01220000","R-10","R - Single Family/Cabin","836  WORTH BLVD","North Coventry",1955,"Before 1991","1951-1960"
"1704E01230000","R-10","R - Single Family/Cabin","822  WORTH BLVD","North Coventry",1953,"Before 1991","1951-1960"
"1704F00020000","R-10","R - Single Family/Cabin","1099  RIVERSIDE AVE","North Coventry",1910,"Before 1991","1950 or older"
"1704F00050000","R-10","R - Single Family/Cabin","1119  RIVERSIDE DR","North Coventry",1917,"Before 1991","1950 or older"
"1704F00060000","R-10","R - Single Family/Cabin","1123  RIVERSIDE DR","North Coventry",1917,"Before 1991","1950 or older"
"1704F00110000","R-10","R - Single Family/Cabin","1104  RIVERSIDE DR","North Coventry",1918,"Before 1991","1950 or older"
"1704F00180000","R-10","R - Single Family/Cabin","1261 E SCHUYLKILL RD","North Coventry",1938,"Before 1991","1950 or older"
"1704F00190000","R-10","R - Single Family/Cabin","1245 E SCHUYLKILL RD","North Coventry",1940,"Before 1991","1950 or older"
"1704F00200000","R-10","R - Single Family/Cabin","1233 E SCHUYLKILL RD","North Coventry",1940,"Before 1991","1950 or older"
"1704F00210000","R-10","R - Single Family/Cabin","1221 E SCHUYLKILL RD","North Coventry",1942,"Before 1991","1950 or older"
"1704F00220000","R-10","R - Single Family/Cabin","1207 E SCHUYLKILL RD","North Coventry",1940,"Before 1991","1950 or older"
"1704F00230000","R-10","R - Single Family/Cabin","1193 E SCHUYLKILL RD","North Coventry",1941,"Before 1991","1950 or older"
"1704F00240000","R-10","R - Single Family/Cabin","1175 E SCHUYLKILL RD","North Coventry",1958,"Before 1991","1951-1960"
"1704F00250000","R-10","R - Single Family/Cabin","1147 E SCHUYLKILL RD","North Coventry",1920,"Before 1991","1950 or older"
"1704F00260000","R-10","R - Single Family/Cabin","1133 E SCHUYLKILL RD","North Coventry",1957,"Before 1991","1951-1960"
"1704F00270000","R-40","A - Aparments (4-19 Units)","1138 E SCHUYLKILL RD","North Coventry",1930,"Before 1991","1950 or older"
"1704F00280000","R-10","R - Single Family/Cabin","1154 E SCHUYLKILL RD","North Coventry",1920,"Before 1991","1950 or older"
"1704F00290000","R-10","R - Single Family/Cabin","1164 E SCHUYLKILL RD","North Coventry",1946,"Before 1991","1950 or older"
"1704F00300000","R-10","R - Single Family/Cabin","1194 E SCHUYLKILL RD","North Coventry",1920,"Before 1991","1950 or older"
"1704F00310000","R-10","R - Single Family/Cabin","1216 E SCHUYLKILL RD","North Coventry",1940,"Before 1991","1950 or older"
"1704F00320000","R-10","R - Single Family/Cabin","1240 E SCHUYLKILL RD","North Coventry",1940,"Before 1991","1950 or older"
"1704F00330000","R-10","R - Single Family/Cabin","1274 E SCHUYLKILL RD","North Coventry",1938,"Before 1991","1950 or older"
"1704J00250000","R-10","R - Single Family/Cabin","1038 S KEIM ST","North Coventry",1973,"Before 1991","1971-1980"
"1704J00260000","R-10","R - Single Family/Cabin","1034 S KEIM ST","North Coventry",1972,"Before 1991","1971-1980"
"1704J00270000","R-10","R - Single Family/Cabin","1060 S KEIM ST","North Coventry",1973,"Before 1991","1971-1980"
"1704J00280000","R-10","R - Single Family/Cabin","1052 S KEIM ST","North Coventry",1973,"Before 1991","1971-1980"
"1704J00290000","R-10","R - Single Family/Cabin","1089  BRENTWOOD DR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00300000","R-10","R - Single Family/Cabin","1073  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00310000","R-10","R - Single Family/Cabin","1069  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00320000","R-10","R - Single Family/Cabin","1051  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00330000","R-10","R - Single Family/Cabin","1041  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00340000","R-10","R - Single Family/Cabin","1033  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00350000","R-10","R - Single Family/Cabin","1025  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00360000","R-10","R - Single Family/Cabin","1029  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00370000","R-10","R - Single Family/Cabin","1037  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00380000","R-10","R - Single Family/Cabin","1047  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00390000","R-10","R - Single Family/Cabin","1065  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00400000","R-10","R - Single Family/Cabin","1071  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00410000","R-10","R - Single Family/Cabin","1075  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00420000","R-10","R - Single Family/Cabin","1079  BRENTWOOD DR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00430000","R-10","R - Single Family/Cabin","1091  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00440000","R-10","R - Single Family/Cabin","1099  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00450000","R-10","R - Single Family/Cabin","1107  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00460000","R-10","R - Single Family/Cabin","1113  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00470000","R-10","R - Single Family/Cabin","1129  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00480000","R-10","R - Single Family/Cabin","1133  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00490000","R-10","R - Single Family/Cabin","1137  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00500000","R-10","R - Single Family/Cabin","1141  GRANDVIEW CIR","North Coventry",1977,"Before 1991","1971-1980"
"1704J00510000","R-10","R - Single Family/Cabin","1145  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00520000","R-10","R - Single Family/Cabin","1155  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00530000","R-10","R - Single Family/Cabin","1048  EATON CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00540000","R-10","R - Single Family/Cabin","1050  EATON CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00550000","R-10","R - Single Family/Cabin","1054  EATON CRT","North Coventry",1975,"Before 1991","1971-1980"
"1704J00560000","R-10","R - Single Family/Cabin","1056  EATON CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00570000","R-10","R - Single Family/Cabin","1055  EATON CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00580000","R-10","R - Single Family/Cabin","1053  EATON CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00590000","R-10","R - Single Family/Cabin","1051  EATON CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00600000","R-10","R - Single Family/Cabin","1165  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00610000","R-10","R - Single Family/Cabin","1177  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00620000","R-10","R - Single Family/Cabin","1052  DAUPHIN CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00630000","R-10","R - Single Family/Cabin","1054  DAUPHIN CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00640000","R-10","R - Single Family/Cabin","1056  DAUPHIN CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00650000","R-10","R - Single Family/Cabin","1055  DAUPHIN CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00660000","R-10","R - Single Family/Cabin","1053  DAUPHIN CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J00670000","R-10","R - Single Family/Cabin","1187  GRANDVIEW CIR","North Coventry",1977,"Before 1991","1971-1980"
"1704J00680000","R-10","R - Single Family/Cabin","1197  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00690000","R-10","R - Single Family/Cabin","1207  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00700000","R-10","R - Single Family/Cabin","1217  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00710000","R-10","R - Single Family/Cabin","1052  CHANNING CRT","North Coventry",1975,"Before 1991","1971-1980"
"1704J00720000","R-10","R - Single Family/Cabin","1054  CHANNING CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00730000","R-10","R - Single Family/Cabin","1056  CHANNING CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00740000","R-10","R - Single Family/Cabin","1053  CHANNING CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00750000","R-10","R - Single Family/Cabin","1051  CHANNING CRT","North Coventry",1975,"Before 1991","1971-1980"
"1704J00760000","R-10","R - Single Family/Cabin","1227  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00770000","R-10","R - Single Family/Cabin","1239  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00780000","R-10","R - Single Family/Cabin","1224  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00790000","R-10","R - Single Family/Cabin","1214  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00800000","R-10","R - Single Family/Cabin","1204  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00810000","R-10","R - Single Family/Cabin","1194  GRANDVIEW CIR","North Coventry",1977,"Before 1991","1971-1980"
"1704J00820000","R-10","R - Single Family/Cabin","1184  GRANDVIEW CIR","North Coventry",1975,"Before 1991","1971-1980"
"1704J00830000","R-10","R - Single Family/Cabin","1174  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00840000","R-10","R - Single Family/Cabin","1168  GRANDVIEW CIR","North Coventry",1974,"Before 1991","1971-1980"
"1704J00850000","R-10","R - Single Family/Cabin","1160  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00860000","R-10","R - Single Family/Cabin","1146  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00870000","R-10","R - Single Family/Cabin","1130  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00880000","R-10","R - Single Family/Cabin","1122  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00890000","R-10","R - Single Family/Cabin","1108  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00900000","R-10","R - Single Family/Cabin","1082  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00910000","R-10","R - Single Family/Cabin","1074  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00920000","R-10","R - Single Family/Cabin","1066  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00930000","R-10","R - Single Family/Cabin","1056  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00940000","R-10","R - Single Family/Cabin","1048  GRANDVIEW CIR","North Coventry",1976,"Before 1991","1971-1980"
"1704J00950000","R-10","R - Single Family/Cabin","1018  HEATHER CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00960000","R-10","R - Single Family/Cabin","1023  DARBY CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00970000","R-10","R - Single Family/Cabin","1025  DARBY CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00980000","R-10","R - Single Family/Cabin","1027  DARBY CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J00990000","R-10","R - Single Family/Cabin","1021  DARBY CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J01000000","R-10","R - Single Family/Cabin","1020  HEATHER CRT","North Coventry",1976,"Before 1991","1971-1980"
"1704J01010000","R-10","R - Single Family/Cabin","1022  HEATHER CRT","North Coventry",1974,"Before 1991","1971-1980"
"1704J01020000","R-10","R - Single Family/Cabin","1024  HEATHER CRT","North Coventry",1974,"Before 1991","1971-1980"
"1704J01030000","R-10","R - Single Family/Cabin","1026  HEATHER CRT","North Coventry",1974,"Before 1991","1971-1980"
"1704J01040000","R-10","R - Single Family/Cabin","1022  GRANDVIEW CIR","North Coventry",1974,"Before 1991","1971-1980"
"1704J01050000","R-10","R - Single Family/Cabin","1030  GRANDVIEW CIR","North Coventry",1974,"Before 1991","1971-1980"
"1704J01070000","R-10","R - Single Family/Cabin","1332  DIMITY CRT","North Coventry",1975,"Before 1991","1971-1980"
"1704J01080000","R-10","R - Single Family/Cabin","1324  DIMITY CRT","North Coventry",1975,"Before 1991","1971-1980"
"1704J01090000","R-10","R - Single Family/Cabin","1314  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01100000","R-10","R - Single Family/Cabin","1302  DIMITY CRT","North Coventry",1978,"Before 1991","1971-1980"
"1704J01110000","R-10","R - Single Family/Cabin","1294  DIMITY CRT","North Coventry",1978,"Before 1991","1971-1980"
"1704J01120000","R-10","R - Single Family/Cabin","1282  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01130000","R-10","R - Single Family/Cabin","1272  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01140000","R-10","R - Single Family/Cabin","1264  DIMITY CRT","North Coventry",1978,"Before 1991","1971-1980"
"1704J01150000","R-10","R - Single Family/Cabin","1257  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01160000","R-10","R - Single Family/Cabin","1261  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01170000","R-10","R - Single Family/Cabin","1271  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01180000","R-10","R - Single Family/Cabin","1281  DIMITY CRT","North Coventry",1978,"Before 1991","1971-1980"
"1704J01190000","R-10","R - Single Family/Cabin","1291  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01200000","R-10","R - Single Family/Cabin","1301  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01210000","R-10","R - Single Family/Cabin","1313  DIMITY CRT","North Coventry",1977,"Before 1991","1971-1980"
"1704J01220000","R-10","R - Single Family/Cabin","967  MILLER RD","North Coventry",1976,"Before 1991","1971-1980"
"1704J01230000","R-10","R - Single Family/Cabin","959  MILLER RD","North Coventry",1978,"Before 1991","1971-1980"
"1704J01240000","R-10","R - Single Family/Cabin","951  MILLER RD","North Coventry",1977,"Before 1991","1971-1980"
"1704J01250000","R-10","R - Single Family/Cabin","941  MILLER RD","North Coventry",1977,"Before 1991","1971-1980"
"1704J01260000","R-10","R - Single Family/Cabin","935  MILLER RD","North Coventry",1977,"Before 1991","1971-1980"
"1704J01270000","R-10","R - Single Family/Cabin","996 S KEIM ST","North Coventry",1979,"Before 1991","1971-1980"
"1704J01280000","R-10","R - Single Family/Cabin","992 S KEIM ST","North Coventry",1978,"Before 1991","1971-1980"
"1704J01290000","R-10","R - Single Family/Cabin","1068 S KEIM ST","North Coventry",1979,"Before 1991","1971-1980"
"1707 00213400","R-10","R - Single Family/Cabin","1545  GLENMAR DR","North Coventry",2017,"1991 or Later","2011-2022"
"1707 00214100","R-10","R - Single Family/Cabin","966  MARSHALL DR","North Coventry",2008,"1991 or Later","2001-2010"
"1707 00214600","R-10","R - Single Family/Cabin","1508  GLENMAR DR","North Coventry",1977,"Before 1991","1971-1980"
"1707 00490300","R-10","R - Single Family/Cabin","779  TEMPLE RD","North Coventry",2023,"1991 or Later","2011-2022"
"1707 00850000","R-61","C - Dwelling W/Comm Use Primary C","KREPPS LN","North Coventry",1950,"Before 1991","1950 or older"
"1707 00900100","R-20","R - Two Family","1339 S HANOVER ST","North Coventry",1963,"Before 1991","1961-1970"
"1707 01550000","R-61","C - Dwelling W/Comm Use Primary C","1670 S HANOVER ST","North Coventry",1979,"Before 1991","1971-1980"
"1707 01550000","R-61","C - Dwelling W/Comm Use Primary C","1670 S HANOVER ST","North Coventry",1966,"Before 1991","1961-1970"
"1707 04280000","R-10","R - Single Family/Cabin","904  NOTTINGHAM RD","North Coventry",2011,"1991 or Later","2011-2022"
"1707 04290000","R-10","R - Single Family/Cabin","906  NOTTINGHAM RD","North Coventry",2007,"1991 or Later","2001-2010"
"1707 04300000","R-10","R - Single Family/Cabin","908  NOTTINGHAM RD","North Coventry",2008,"1991 or Later","2001-2010"
"1707 04310000","R-10","R - Single Family/Cabin","910  NOTTINGHAM RD","North Coventry",2006,"1991 or Later","2001-2010"
"1707 04320000","R-10","R - Single Family/Cabin","912  NOTTINGHAM RD","North Coventry",2006,"1991 or Later","2001-2010"
"1707 04330000","R-10","R - Single Family/Cabin","914  NOTTINGHAM RD","North Coventry",2005,"1991 or Later","2001-2010"
"1707 04340000","R-10","R - Single Family/Cabin","916  NOTTINGHAM RD","North Coventry",2006,"1991 or Later","2001-2010"
"1707 04350000","R-10","R - Single Family/Cabin","918  NOTTINGHAM RD","North Coventry",2006,"1991 or Later","2001-2010"
"1707 04360000","R-10","R - Single Family/Cabin","920  NOTTINGHAM RD","North Coventry",2004,"1991 or Later","2001-2010"
"1707 04370000","R-10","R - Single Family/Cabin","922  NOTTINGHAM RD","North Coventry",2006,"1991 or Later","2001-2010"
"1707 04380000","R-10","R - Single Family/Cabin","924  NOTTINGHAM RD","North Coventry",2005,"1991 or Later","2001-2010"
"1707 04390000","R-10","R - Single Family/Cabin","926  NOTTINGHAM RD","North Coventry",2005,"1991 or Later","2001-2010"
"1707 04400000","R-10","R - Single Family/Cabin","928  MARSHALL DR","North Coventry",2005,"1991 or Later","2001-2010"
"1707 04410000","R-10","R - Single Family/Cabin","927  NOTTINGHAM RD","North Coventry",2009,"1991 or Later","2001-2010"
"1707 04420000","R-10","R - Single Family/Cabin","1491  GLENMAR DR","North Coventry",2006,"1991 or Later","2001-2010"
"1707 04430000","R-10","R - Single Family/Cabin","1493  GLENMAR DR","North Coventry",2004,"1991 or Later","2001-2010"
"1707 04440000","R-10","R - Single Family/Cabin","1495  GLENMAR DR","North Coventry",2004,"1991 or Later","2001-2010"
"1707 04450000","R-10","R - Single Family/Cabin","1494  GLENMAR DR","North Coventry",2008,"1991 or Later","2001-2010"
"1707 04460000","R-10","R - Single Family/Cabin","1492  GLENMAR DR","North Coventry",2008,"1991 or Later","2001-2010"
"1707 04470000","R-10","R - Single Family/Cabin","971  MARSHALL DR","North Coventry",2005,"1991 or Later","2001-2010"
