"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5301 00571700","R-10","R - Single Family/Cabin","1461  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571800","R-10","R - Single Family/Cabin","1459  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571900","R-10","R - Single Family/Cabin","1457  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00572000","R-10","R - Single Family/Cabin","1455  BLANFORD LN","East Goshen",2002,"1991 or Later","2001-2010"
"5301 00572100","R-10","R - Single Family/Cabin","1453  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00572200","R-10","R - Single Family/Cabin","1451  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00572300","R-10","R - Single Family/Cabin","1204  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00572400","R-10","R - Single Family/Cabin","1202  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301L00010000","R-10","R - Single Family/Cabin","1240  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00020000","R-10","R - Single Family/Cabin","1402  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00030000","R-10","R - Single Family/Cabin","1404  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00040000","R-10","R - Single Family/Cabin","1406  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00050000","R-10","R - Single Family/Cabin","1408  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00060000","R-10","R - Single Family/Cabin","1410  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00070000","R-10","R - Single Family/Cabin","1412  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00080000","R-10","R - Single Family/Cabin","1414  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00090000","R-10","R - Single Family/Cabin","1416  MORSTEIN RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00100000","R-10","R - Single Family/Cabin","1415  ALLAN LN","East Goshen",1970,"Before 1991","1961-1970"
"5301L00110000","R-10","R - Single Family/Cabin","1413  ALLAN LN","East Goshen",1970,"Before 1991","1961-1970"
"5301L00120000","R-10","R - Single Family/Cabin","1411  ALLAN LN","East Goshen",1970,"Before 1991","1961-1970"
"5301L00130000","R-10","R - Single Family/Cabin","1409  ALLAN LN","East Goshen",1968,"Before 1991","1961-1970"
"5301L00140000","R-10","R - Single Family/Cabin","1407  ALLAN LN","East Goshen",1969,"Before 1991","1961-1970"
"5301L00150000","R-10","R - Single Family/Cabin","1238  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301L00160000","R-10","R - Single Family/Cabin","1405  ALLAN LN","East Goshen",1969,"Before 1991","1961-1970"
"5301L00170000","R-10","R - Single Family/Cabin","1402  ALLAN LN","East Goshen",1971,"Before 1991","1971-1980"
"5301L00180000","R-10","R - Single Family/Cabin","1406  ALLAN LN","East Goshen",1969,"Before 1991","1961-1970"
"5301L00190000","R-10","R - Single Family/Cabin","1243  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301L00200000","R-10","R - Single Family/Cabin","1308  AMSTEL WAY","East Goshen",1975,"Before 1991","1971-1980"
"5301L00210000","R-10","R - Single Family/Cabin","1306  AMSTEL WAY","East Goshen",1974,"Before 1991","1971-1980"
"5301L00220000","R-10","R - Single Family/Cabin","1304  AMSTEL WAY","East Goshen",1974,"Before 1991","1971-1980"
"5301L00230000","R-10","R - Single Family/Cabin","1309  AMSTEL WAY","East Goshen",1975,"Before 1991","1971-1980"
"5301L00240000","R-10","R - Single Family/Cabin","1307  AMSTEL WAY","East Goshen",1973,"Before 1991","1971-1980"
"5301L00250000","R-10","R - Single Family/Cabin","1305  AMSTEL WAY","East Goshen",1974,"Before 1991","1971-1980"
"5301L00260000","R-10","R - Single Family/Cabin","1303  AMSTEL WAY","East Goshen",1974,"Before 1991","1971-1980"
"5301L00270000","R-10","R - Single Family/Cabin","1345  MORSTEIN RD","East Goshen",1978,"Before 1991","1971-1980"
"5301L00280000","R-10","R - Single Family/Cabin","1347  MORSTEIN RD","East Goshen",1977,"Before 1991","1971-1980"
"5301L00290000","R-10","R - Single Family/Cabin","1349  MORSTEIN RD","East Goshen",1975,"Before 1991","1971-1980"
"5301L00300000","R-10","R - Single Family/Cabin","1304  BARKWAY LN","East Goshen",1976,"Before 1991","1971-1980"
"5301L00310000","R-10","R - Single Family/Cabin","1306  BARKWAY LN","East Goshen",1975,"Before 1991","1971-1980"
"5301L00320000","R-10","R - Single Family/Cabin","1308  BARKWAY LN","East Goshen",1976,"Before 1991","1971-1980"
"5301L00330000","R-10","R - Single Family/Cabin","1309  BARKWAY LN","East Goshen",1977,"Before 1991","1971-1980"
"5301L00340000","R-10","R - Single Family/Cabin","1307  BARKWAY LN","East Goshen",1977,"Before 1991","1971-1980"
"5301L00350000","R-10","R - Single Family/Cabin","1305  BARKWAY LN","East Goshen",1976,"Before 1991","1971-1980"
"5301L00360000","R-10","R - Single Family/Cabin","1308 S TULIP DR","East Goshen",1976,"Before 1991","1971-1980"
"5301L00370000","R-10","R - Single Family/Cabin","1303  BARKWAY LN","East Goshen",1976,"Before 1991","1971-1980"
"5301L00380000","R-10","R - Single Family/Cabin","1309 S TULIP DR","East Goshen",1976,"Before 1991","1971-1980"
"5301L00390000","R-10","R - Single Family/Cabin","1307 S TULIP DR","East Goshen",1976,"Before 1991","1971-1980"
"5301L00400000","R-10","R - Single Family/Cabin","1351  MORSTEIN RD","East Goshen",1975,"Before 1991","1971-1980"
"5301L00410000","R-10","R - Single Family/Cabin","1353  MORSTEIN RD","East Goshen",1975,"Before 1991","1971-1980"
"5301M00010000","R-10","R - Single Family/Cabin","1417  ALLAN LN","East Goshen",1970,"Before 1991","1961-1970"
"5301M00020000","R-10","R - Single Family/Cabin","1419  ALLAN LN","East Goshen",1971,"Before 1991","1971-1980"
"5301M00030000","R-10","R - Single Family/Cabin","1408  ALLAN LN","East Goshen",1971,"Before 1991","1971-1980"
"5301M00040000","R-10","R - Single Family/Cabin","1410  ALLAN LN","East Goshen",1971,"Before 1991","1971-1980"
"5301M00050000","R-10","R - Single Family/Cabin","1412  ALLAN LN","East Goshen",1971,"Before 1991","1971-1980"
"5301M00060000","R-10","R - Single Family/Cabin","1414  ALLAN LN","East Goshen",1971,"Before 1991","1971-1980"
"5301M00070000","R-10","R - Single Family/Cabin","1411  RENNARD LN","East Goshen",1981,"Before 1991","1981-1990"
"5301M00080000","R-10","R - Single Family/Cabin","1413  RENNARD LN","East Goshen",1981,"Before 1991","1981-1990"
"5301M00090000","R-10","R - Single Family/Cabin","1412  RENNARD LN","East Goshen",1980,"Before 1991","1971-1980"
"5301M00100000","R-10","R - Single Family/Cabin","1410  RENNARD LN","East Goshen",1980,"Before 1991","1971-1980"
"5301M00110000","R-10","R - Single Family/Cabin","1240  UPTON CIR","East Goshen",1984,"Before 1991","1981-1990"
"5301M00120000","R-10","R - Single Family/Cabin","1238  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00130000","R-10","R - Single Family/Cabin","1236  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00140000","R-10","R - Single Family/Cabin","1234  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00150000","R-10","R - Single Family/Cabin","1232  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00160000","R-10","R - Single Family/Cabin","1331  JACKSON LN","East Goshen",1987,"Before 1991","1981-1990"
"5301M00170000","R-10","R - Single Family/Cabin","1333  JACKSON LN","East Goshen",1983,"Before 1991","1981-1990"
"5301M00180000","R-10","R - Single Family/Cabin","1335  JACKSON LN","East Goshen",1983,"Before 1991","1981-1990"
"5301M00190000","R-10","R - Single Family/Cabin","1336  JACKSON LN","East Goshen",1984,"Before 1991","1981-1990"
"5301M00200000","R-10","R - Single Family/Cabin","1334  JACKSON LN","East Goshen",1984,"Before 1991","1981-1990"
"5301M00220000","R-10","R - Single Family/Cabin","1330  JACKSON LN","East Goshen",1985,"Before 1991","1981-1990"
"5301M00230000","R-10","R - Single Family/Cabin","1226  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00240000","R-10","R - Single Family/Cabin","1224  UPTON CIR","East Goshen",1982,"Before 1991","1981-1990"
"5301M00250000","R-10","R - Single Family/Cabin","1222  UPTON CIR","East Goshen",1981,"Before 1991","1981-1990"
"5301M00260000","R-10","R - Single Family/Cabin","1220  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00270000","R-10","R - Single Family/Cabin","1218  UPTON CIR","East Goshen",1982,"Before 1991","1981-1990"
"5301M00280000","R-10","R - Single Family/Cabin","1214  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00290000","R-10","R - Single Family/Cabin","1448  PATTERSON DR","East Goshen",1980,"Before 1991","1971-1980"
"5301M00300000","R-10","R - Single Family/Cabin","1446  PATTERSON DR","East Goshen",1979,"Before 1991","1971-1980"
"5301M00310000","R-10","R - Single Family/Cabin","1423  GARRETT LN","East Goshen",1982,"Before 1991","1981-1990"
"5301M00320000","R-10","R - Single Family/Cabin","1421  GARRETT LN","East Goshen",1984,"Before 1991","1981-1990"
"5301M00330000","R-10","R - Single Family/Cabin","1215  UPTON CIR","East Goshen",1982,"Before 1991","1981-1990"
"5301M00340000","R-10","R - Single Family/Cabin","1217  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00350000","R-10","R - Single Family/Cabin","1221  UPTON CIR","East Goshen",1982,"Before 1991","1981-1990"
"5301M00360000","R-10","R - Single Family/Cabin","1223  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00370000","R-10","R - Single Family/Cabin","1227  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00380000","R-10","R - Single Family/Cabin","1229  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00390000","R-10","R - Single Family/Cabin","1231  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00400000","R-10","R - Single Family/Cabin","1233  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00410000","R-10","R - Single Family/Cabin","1235  UPTON CIR","East Goshen",1984,"Before 1991","1981-1990"
"5301M00420000","R-10","R - Single Family/Cabin","1239  UPTON CIR","East Goshen",1983,"Before 1991","1981-1990"
"5301M00430000","R-10","R - Single Family/Cabin","1243  UPTON CIR","East Goshen",1980,"Before 1991","1971-1980"
"5301Q00010000","R-10","R - Single Family/Cabin","1398  MORSTEIN RD","East Goshen",1965,"Before 1991","1961-1970"
"5301Q00020000","R-10","R - Single Family/Cabin","1241  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00030000","R-10","R - Single Family/Cabin","1239  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00040000","R-10","R - Single Family/Cabin","1237  WATERFORD RD","East Goshen",1968,"Before 1991","1961-1970"
"5301Q00050000","R-10","R - Single Family/Cabin","1235  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00060000","R-10","R - Single Family/Cabin","1233  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00070000","R-10","R - Single Family/Cabin","1231  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00080000","R-10","R - Single Family/Cabin","1229  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00090000","R-10","R - Single Family/Cabin","1227  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00100000","R-10","R - Single Family/Cabin","1225  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00110000","R-10","R - Single Family/Cabin","1223  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00120000","R-10","R - Single Family/Cabin","1221  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00130000","R-10","R - Single Family/Cabin","1219  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00140000","R-10","R - Single Family/Cabin","1217  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301Q00150000","R-10","R - Single Family/Cabin","1215  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301Q00160000","R-10","R - Single Family/Cabin","1216  WATERFORD RD","East Goshen",1968,"Before 1991","1961-1970"
"5301Q00170000","R-10","R - Single Family/Cabin","1218  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301Q00180000","R-10","R - Single Family/Cabin","1220  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00190000","R-10","R - Single Family/Cabin","1222  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00200000","R-10","R - Single Family/Cabin","1224  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00210000","R-10","R - Single Family/Cabin","1226  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00220000","R-10","R - Single Family/Cabin","1228  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00230000","R-10","R - Single Family/Cabin","1237  HIGHGATE RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00240000","R-10","R - Single Family/Cabin","1235  HIGHGATE RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00250000","R-10","R - Single Family/Cabin","1233  HIGHGATE RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00260000","R-10","R - Single Family/Cabin","1231  HIGHGATE RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00270000","R-10","R - Single Family/Cabin","1214  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301Q00280000","R-10","R - Single Family/Cabin","1236  WATERFORD RD","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00290000","R-10","R - Single Family/Cabin","1234  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00300000","R-10","R - Single Family/Cabin","1230  WATERFORD RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00310000","R-10","R - Single Family/Cabin","1242  HIGHGATE RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00320000","R-10","R - Single Family/Cabin","1240  HIGHGATE RD","East Goshen",1968,"Before 1991","1961-1970"
"5301Q00330000","R-10","R - Single Family/Cabin","1403  ALLAN LN","East Goshen",1969,"Before 1991","1961-1970"
"5301Q00340000","R-10","R - Single Family/Cabin","1238  HIGHGATE RD","East Goshen",1971,"Before 1991","1971-1980"
"5301Q00350000","R-10","R - Single Family/Cabin","1391  GREENHILL RD","East Goshen",1967,"Before 1991","1961-1970"
"5301Q00360000","R-10","R - Single Family/Cabin","1395  GREENHILL RD","East Goshen",1970,"Before 1991","1961-1970"
"5301Q00370000","R-10","R - Single Family/Cabin","1302  AMSTEL WAY","East Goshen",1974,"Before 1991","1971-1980"
"5301Q00380000","R-10","R - Single Family/Cabin","1300  AMSTEL WAY","East Goshen",1975,"Before 1991","1971-1980"
"5301Q00390000","R-10","R - Single Family/Cabin","1301  AMSTEL WAY","East Goshen",1974,"Before 1991","1971-1980"
"5301Q01380000","R-10","R - Single Family/Cabin","1344  MORSTEIN RD","East Goshen",1971,"Before 1991","1971-1980"
"5301R00010000","R-10","R - Single Family/Cabin","1397  GREENHILL RD","East Goshen",1970,"Before 1991","1961-1970"
"5301R00020000","R-10","R - Single Family/Cabin","1399  GREENHILL RD","East Goshen",1969,"Before 1991","1961-1970"
"5301R00030000","R-10","R - Single Family/Cabin","1201  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301R00040000","R-10","R - Single Family/Cabin","1203  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301R00060000","R-10","R - Single Family/Cabin","1213  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301R00070000","R-10","R - Single Family/Cabin","1211  WATERFORD RD","East Goshen",1971,"Before 1991","1971-1980"
"5301R00080000","R-10","R - Single Family/Cabin","1212  WATERFORD RD","East Goshen",1967,"Before 1991","1961-1970"
"5301R00130000","R-10","R - Single Family/Cabin","1229  HIGHGATE RD","East Goshen",1968,"Before 1991","1961-1970"
"5301R00140000","R-10","R - Single Family/Cabin","1236  HIGHGATE RD","East Goshen",1970,"Before 1991","1961-1970"
